battle_set_piece_armies_characters_tables
7
unknown0	unknown1	unknown2	unknown3	unknown4	unknown5	unknown6	unknown7	unknown8	unknown9	unknown10	unknown11	unknown12
10	wh_pro01_qb_dwf_grombrindal_armour_of_glimril_stage_3_attacker_2_shaman	2147357484	wh_dlc03_lore_beasts	100	2147358808	wh_dlc03_bst_cha_bray_shaman_beasts_0	wizard	dlc03_bst_bray_shaman_beasts	UI\Portraits\Portholes\wh_dlc03_bst_beastmen\bst_bray_shaman_campaign_01_0.png	4039		True
13	wh_pro01_qb_dwf_grombrindal_armour_of_glimril_stage_3_player	2147358917		100	2147358913	wh_pro01_dwf_cha_grombrindal_0	general	pro01_dwf_grombrindal	ui/portraits/portholes/wh_main_dwf_dwarfs/dwf_ch_grombrindal_0.png	5450		True
13	wh_pro01_qb_dwf_grombrindal_armour_of_glimril_stage_3_player_alt	2147358917		100	2147358913	wh_pro01_dwf_cha_grombrindal_0	general	pro01_dwf_grombrindal	ui/portraits/portholes/wh_main_dwf_dwarfs/dwf_ch_grombrindal_0.png	5450		True
12	wh_pro01_qb_dwf_grombrindal_armour_of_glimril_stage_3_player_runesmith	2147344316		100	2147344334	wh_main_dwf_cha_rune_smith_0	runesmith	dwf_runesmith	ui/portraits/portholes/wh_main_dwf_dwarfs/dwf_runesmith_campaign_01_0.png	3553	wh_main_skill_node_set_all_runesmith	True
15	wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_attacker_1_general	2147353662		100	2147353316	wh_main_chs_cha_chaos_lord_0	general	chs_lord	ui/portraits/portholes/wh_main_chs_chaos/chs_chaos_lord_campaign_01_0.png	3440	wh_main_skill_node_set_chs_lord	True
8	wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_player	2147358917		100	2147358913	wh_pro01_dwf_cha_grombrindal_0	general	pro01_dwf_grombrindal	ui/portraits/portholes/wh_main_dwf_dwarfs/dwf_ch_grombrindal_0.png	5450		True
7	wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_player_champion	2147352478		100	2147352468	wh_main_dwf_cha_thane	champion	dwf_thane	ui/portraits/portholes/wh_main_dwf_dwarfs/dwf_thane_campaign_01_0.png	3291	wh_main_skill_node_set_all_champion	True
25	wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_attacker_1_general	2147345109		100	2147345188	wh_main_vmp_cha_vampire_lord_0	general	vmp_lord	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_vampire_lords_sword_campaign_02_0.png	3515	wh_main_skill_node_set_vmp_lord	True
23	wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_player	2147358917		100	2147358913	wh_pro01_dwf_cha_grombrindal_0	general	pro01_dwf_grombrindal	ui/portraits/portholes/wh_main_dwf_dwarfs/dwf_ch_grombrindal_0.png	5450		True
12	wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_player_runesmith	2147344316		100	2147344334	wh_main_dwf_cha_rune_smith_0	runesmith	dwf_runesmith	ui/portraits/portholes/wh_main_dwf_dwarfs/dwf_runesmith_campaign_01_0.png	3553	wh_main_skill_node_set_all_runesmith	True
20	wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_defender_general	2147344489		100	2147344607	wh_main_grn_cha_orc_warboss_0	general	grn_orc_warboss	ui/portraits/portholes/wh_main_grn_greenskins/grn_orc_warbosses_campaign_02_0.png	3355	wh_main_skill_node_set_grn_orc_warboss	True
18	wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_player	2147358917		100	2147358913	wh_pro01_dwf_cha_grombrindal_0	general	pro01_dwf_grombrindal	ui/portraits/portholes/wh_main_dwf_dwarfs/dwf_ch_grombrindal_0.png	5450		True
13	wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_player_champion	2147352478		100	2147352468	wh_main_dwf_cha_thane	champion	dwf_thane	ui/portraits/portholes/wh_main_dwf_dwarfs/dwf_thane_campaign_01_0.png	3291	wh_main_skill_node_set_all_champion	True
1	wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_3_defender_1_general	2147357943		100	2147358878	wh_dlc03_bst_cha_beastlord_0	general	dlc03_bst_beastlord	UI\Portraits\Portholes\wh_dlc03_bst_beastmen\bst_beastlords_campaign_01_0.png	4036	wh_dlc03_skill_node_set_bst_beastlord	True
18	wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_3_defender_1_gorebull	2147357945		100	2147357976	wh_dlc03_bst_cha_gorebull_0	champion	dlc03_bst_gorebull	ui/portraits/portholes/wh_dlc03_bst_beastmen/bst_gorebulls_campaign_02_0.png	5410	wh_dlc03_skill_node_set_bst_beastlord	True
8	wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_3_defender_1_wizard_1	2147358392	wh_dlc03_lore_wild	100	2147358674	wh_dlc03_bst_cha_bray_shaman_wild_0	wizard	dlc03_bst_bray_shaman_wild	ui/portraits/portholes/wh_dlc03_bst_beastmen/bst_bray_shaman_campaign_01_0.png	4039		True
8	wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_3_defender_1_wizard_2	2147358585	wh_dlc03_lore_beasts	100	2147358845	wh_dlc03_bst_cha_bray_shaman_beasts_0	wizard	dlc03_bst_bray_shaman_beasts	ui/portraits/portholes/wh_dlc03_bst_beastmen/bst_bray_shaman_campaign_02_0.png	4039		True
8	wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_3_player	2147345124		100	2147343895	wh_pro02_vmp_cha_isabella_von_carstein_4	general	pro02_vmp_isabella_von_carstein	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_ch_isabella_0.png	5689	wh_main_skill_node_set_vmp_lord	False
8	wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_5_defender_1	2147344022		100	2147344053	wh_dlc04_emp_cha_arch_lector_2	general	dlc04_emp_arch_lector	ui/portraits/portholes/wh_main_emp_empire/emp_arch_lector_campaign_03_0.png	5434	wh_main_skill_node_set_emp_general	True
1	wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_5_defender_1_wizard_1	2147355052	wh_main_lore_light	100	2147344002	wh_main_emp_cha_wizard_light_1	wizard	emp_light_wizard	ui/portraits/portholes/wh_main_emp_empire/emp_wizard_light_campaign_01_0.png	5211	wh_main_skill_node_set_emp_light_wizard	True
30	wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_5_defender_2	2147345180	wh_dlc04_lore_strigoi	100	2147350920	wh_dlc04_vmp_cha_strigoi_ghoul_king_0	general	dlc04_vmp_strigoi_ghoul_king	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_strigoi_campaign_02_0.png	5440	wh_main_skill_node_set_vmp_lord	True
11	wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_5_player	2147345124		100	2147343895	wh_pro02_vmp_cha_isabella_von_carstein_4	general	pro02_vmp_isabella_von_carstein	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_ch_isabella_0.png	5689	wh_main_skill_node_set_vmp_lord	False
5	wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_5_player_vampire_1	2147357254	wh_dlc05_lore_shadows	100	2147357339	wh_dlc05_vmp_cha_vampire_shadows_1	wizard	wh_dlc05_vmp_vampire_shadow	UI/Portraits/Portholes/wh_main_vmp_vampire_counts/vmp_vampire_female_campaign_02_0.png	4722	wh_dlc05_skill_node_set_vmp_vampire_shadow	False
5	wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_5_player_vampire_2	2147357248	wh_main_lore_death	100	2147357525	wh_main_vmp_cha_vampire_1	wizard	vmp_vampire	UI/Portraits/Portholes/wh_main_vmp_vampire_counts/vmp_vampire_female_campaign_01_0.png	3394	wh_main_skill_node_set_vmp_vampire	False
1	wh_pro02_vmp_cha_isabella_von_carstein_0	2147345124		100	2147343895	wh_pro02_vmp_cha_isabella_von_carstein_0	general	pro02_vmp_isabella_von_carstein	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_ch_isabella_0.png	5689	wh_main_skill_node_set_vmp_lord	False
1	wh_pro02_vmp_cha_isabella_von_carstein_2	2147345124		100	2147343895	wh_pro02_vmp_cha_isabella_von_carstein_2	general	pro02_vmp_isabella_von_carstein	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_ch_isabella_0.png	5689	wh_main_skill_node_set_vmp_lord	False
1	wh_pro02_vmp_cha_isabella_von_carstein_4	2147345124		100	2147343895	wh_pro02_vmp_cha_isabella_von_carstein_4	general	pro02_vmp_isabella_von_carstein	ui/portraits/portholes/wh_main_vmp_vampire_counts/vmp_ch_isabella_0.png	5689	wh_main_skill_node_set_vmp_lord	False
