diplomacy_negotiation_string_options_tables
4
key	culture	unknown2	unknown3
receive	DEF_DreadlordFemale_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionHighElves
receive	DEF_DreadlordFemale_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionHighElves_&_Negative
receive	DEF_DreadlordFemale_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionLizardmen
receive	DEF_DreadlordFemale_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionLizardmen_&_Negative
receive	DEF_DreadlordFemale_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionSkaven
receive	DEF_DreadlordFemale_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionSkaven_&_Negative
receive	HEF_Prince2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_HE_Prince2
receive	HEF_Prince2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_HE_Prince2_&_Negative
receive	HEF_Prince2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_HE_Prince2_&_OtherFactionDarkElves
receive	HEF_Prince2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_HE_Prince2_&_OtherFactionDarkElves_&_Negative
receive	HEF_Prince2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_HE_Prince2_&_OtherFactionHighElves
receive	HEF_Prince2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_HE_Prince2_&_OtherFactionHighElves_&_Negative
receive	HEF_Prince2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_HE_Prince2_&_OtherFactionLizardmen
receive	HEF_Prince2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_HE_Prince2_&_OtherFactionLizardmen_&_Negative
receive	HEF_Prince2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_HE_Prince2_&_OtherFactionSkaven
receive	HEF_Prince2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_HE_Prince2_&_OtherFactionSkaven_&_Negative
receive	HEF_Princess_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_HE_Princess
receive	HEF_Princess2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_HE_Princess2
receive	HEF_Princess2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_HE_Princess2_&_Negative
receive	HEF_Princess2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_HE_Princess2_&_OtherFactionDarkElves
receive	HEF_Princess2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_HE_Princess2_&_OtherFactionDarkElves_&_Negative
receive	HEF_Princess2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_HE_Princess2_&_OtherFactionHighElves
receive	HEF_Princess2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_HE_Princess2_&_OtherFactionHighElves_&_Negative
receive	HEF_Princess2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_HE_Princess2_&_OtherFactionLizardmen
receive	HEF_Princess2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_HE_Princess2_&_OtherFactionLizardmen_&_Negative
receive	HEF_Princess2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_HE_Princess2_&_OtherFactionSkaven
receive	HEF_Princess2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_HE_Princess2_&_OtherFactionSkaven_&_Negative
receive	HEF_Princess_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_HE_Princess_&_Negative
receive	HEF_Princess_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_HE_Princess_&_OtherFactionDarkElves
receive	HEF_Princess_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_HE_Princess_&_OtherFactionDarkElves_&_Negative
receive	HEF_Princess_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_HE_Princess_&_OtherFactionHighElves
receive	HEF_Princess_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_HE_Princess_&_OtherFactionHighElves_&_Negative
receive	HEF_Princess_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_HE_Princess_&_OtherFactionLizardmen
receive	HEF_Princess_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_HE_Princess_&_OtherFactionLizardmen_&_Negative
receive	HEF_Princess_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_HE_Princess_&_OtherFactionSkaven
receive	HEF_Princess_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_HE_Princess_&_OtherFactionSkaven_&_Negative
receive	LZD_Saurus1_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_LZD_Saurus1
receive	LZD_Saurus1_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_LZD_Saurus1_&_Negative
receive	LZD_Saurus2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_LZD_Saurus2
receive	LZD_Saurus2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_LZD_Saurus2_&_Negative
receive	LZD_Saurus2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_LZD_Saurus2_&_OtherFactionDarkElves
receive	LZD_Saurus2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_LZD_Saurus2_&_OtherFactionDarkElves_&_Negative
receive	LZD_Saurus2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_LZD_Saurus2_&_OtherFactionHighElves
receive	LZD_Saurus2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_LZD_Saurus2_&_OtherFactionHighElves_&_Negative
receive	LZD_Saurus2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_LZD_Saurus2_&_OtherFactionLizardmen_&_Negative
receive	LZD_Saurus2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_LZD_Saurus2_&_OtherFactionSkaven
receive	LZD_Saurus2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_LZD_Saurus2_&_OtherFactionSkaven_&_Negative
receive	LZD_SlannPriest1_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_LZD_SlannPriest1
receive	LZD_SlannPriest1_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_LZD_SlannPriest1_&_Negative
receive	LZD_SlannPriest1_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_LZD_SlannPriest1_&_OtherFactionDarkElves
receive	LZD_SlannPriest1_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_LZD_SlannPriest1_&_OtherFactionDarkElves_&_Negative
receive	LZD_SlannPriest1_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_LZD_SlannPriest1_&_OtherFactionHighElves
receive	LZD_SlannPriest1_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_LZD_SlannPriest1_&_OtherFactionHighElves_&_Negative
receive	LZD_SlannPriest1_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_LZD_SlannPriest1_&_OtherFactionLizardmen
receive	LZD_SlannPriest1_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_LZD_SlannPriest1_&_OtherFactionLizardmen_&_Negative
receive	LZD_SlannPriest1_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_LZD_SlannPriest1_&_OtherFactionSkaven
receive	LZD_SlannPriest1_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_LZD_SlannPriest1_&_OtherFactionSkaven_&_Negative
receive	LZD_SlannPriest2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_LZD_SlannPriest2
receive	LZD_SlannPriest2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_LZD_SlannPriest2_&_Negative
receive	LZD_SlannPriest2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_LZD_SlannPriest2_&_OtherFactionDarkElves
receive	LZD_SlannPriest2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_LZD_SlannPriest2_&_OtherFactionDarkElves_&_Negative
receive	LZD_SlannPriest2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_LZD_SlannPriest2_&_OtherFactionHighElves
receive	LZD_SlannPriest2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_LZD_SlannPriest2_&_OtherFactionHighElves_&_Negative
receive	LZD_SlannPriest2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_LZD_SlannPriest2_&_OtherFactionLizardmen
receive	LZD_SlannPriest2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_LZD_SlannPriest2_&_OtherFactionLizardmen_&_Negative
receive	LZD_SlannPriest2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_LZD_SlannPriest2_&_OtherFactionSkaven
receive	LZD_SlannPriest2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_LZD_SlannPriest2_&_OtherFactionSkaven_&_Negative
receive	SKV_GreySeer_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_SKV_GreySeer
receive	SKV_GreySeer2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_SKV_GreySeer2
receive	SKV_GreySeer2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_SKV_GreySeer2_&_Negative
receive	SKV_GreySeer2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_SKV_GreySeer2_&_OtherFactionDarkElves
receive	SKV_GreySeer2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_SKV_GreySeer2_&_OtherFactionDarkElves_&_Negative
receive	SKV_GreySeer2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_SKV_GreySeer2_&_OtherFactionHighElves
receive	SKV_GreySeer2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_SKV_GreySeer2_&_OtherFactionHighElves_&_Negative
receive	SKV_GreySeer2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_SKV_GreySeer2_&_OtherFactionLizardmen
receive	SKV_GreySeer2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_SKV_GreySeer2_&_OtherFactionLizardmen_&_Negative
receive	SKV_GreySeer2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_SKV_GreySeer2_&_OtherFactionSkaven
receive	SKV_GreySeer2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_SKV_GreySeer2_&_OtherFactionSkaven_&_Negative
receive	SKV_GreySeer_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_SKV_GreySeer_&_Negative
receive	SKV_GreySeer_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_SKV_GreySeer_&_OtherFactionDarkElves
receive	SKV_GreySeer_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_SKV_GreySeer_&_OtherFactionDarkElves_&_Negative
receive	SKV_GreySeer_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_SKV_GreySeer_&_OtherFactionHighElves
receive	SKV_GreySeer_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_SKV_GreySeer_&_OtherFactionHighElves_&_Negative
receive	SKV_GreySeer_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_SKV_GreySeer_&_OtherFactionLizardmen
receive	SKV_GreySeer_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_SKV_GreySeer_&_OtherFactionLizardmen_&_Negative
receive	SKV_GreySeer_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_SKV_GreySeer_&_OtherFactionSkaven
receive	SKV_GreySeer_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_SKV_GreySeer_&_OtherFactionSkaven_&_Negative
receive	SKV_Warlord_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_SKV_Warlord
receive	SKV_Warlord2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_SKV_Warlord2
receive	SKV_Warlord2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_SKV_Warlord2_&_Negative
receive	SKV_Warlord2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_SKV_Warlord2_&_OtherFactionDarkElves
receive	SKV_Warlord2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_SKV_Warlord2_&_OtherFactionDarkElves_&_Negative
receive	SKV_Warlord2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_SKV_Warlord2_&_OtherFactionHighElves
receive	SKV_Warlord2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_SKV_Warlord2_&_OtherFactionHighElves_&_Negative
receive	SKV_Warlord2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_SKV_Warlord2_&_OtherFactionLizardmen
receive	SKV_Warlord2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_SKV_Warlord2_&_OtherFactionLizardmen_&_Negative
receive	SKV_Warlord2_Dip_Greet_Neu_06	5	diplomacy_FactionGroup_SKV_Warlord2_&_OtherFactionSkaven
receive	SKV_Warlord2_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_SKV_Warlord2_&_OtherFactionSkaven_&_Negative
receive	SKV_Warlord_Dip_Greet_Neg_06	5	diplomacy_FactionGroup_SKV_Warlord_&_Negative
receive	LZD_KroqGar_Dip_Greet_Neu_06	5	diplomacy_Faction_KroqGar
receive	LZD_KroqGar_Dip_Greet_Neg_06	5	diplomacy_Faction_KroqGar_&_Negative
receive	LZD_KroqGar_Dip_Greet_Neu_06	5	diplomacy_Faction_KroqGar_&_OtherFactionDarkElves
receive	LZD_KroqGar_Dip_Greet_Neg_06	5	diplomacy_Faction_KroqGar_&_OtherFactionDarkElves_&_Negative
receive	LZD_KroqGar_Dip_Greet_Neu_06	5	diplomacy_Faction_KroqGar_&_OtherFactionHighElves
receive	LZD_KroqGar_Dip_Greet_Neg_06	5	diplomacy_Faction_KroqGar_&_OtherFactionHighElves_&_Negative
receive	LZD_KroqGar_Dip_Greet_Neu_06	5	diplomacy_Faction_KroqGar_&_OtherFactionLizardmen
receive	LZD_KroqGar_Dip_Greet_Neu_06	5	diplomacy_Faction_KroqGar_&_OtherFactionSkaven
receive	LZD_KroqGar_Dip_Greet_Neg_06	5	diplomacy_Faction_KroqGar_&_OtherFactionSkaven_&_Negative
receive	DEF_Malekith_Dip_Greet_Neu_06	5	diplomacy_Faction_Malekith
receive	DEF_Malekith_Dip_Greet_Neg_06	5	diplomacy_Faction_Malekith_&_Negative
receive	DEF_Malekith_Dip_Greet_Neu_06	5	diplomacy_Faction_Malekith_&_OtherFactionDarkElves
receive	DEF_Malekith_Dip_Greet_Neg_06	5	diplomacy_Faction_Malekith_&_OtherFactionDarkElves_&_Negative
receive	DEF_Malekith_Dip_Greet_Neu_06	5	diplomacy_Faction_Malekith_&_OtherFactionHighElves
receive	DEF_Malekith_Dip_Greet_Neg_06	5	diplomacy_Faction_Malekith_&_OtherFactionHighElves_&_Negative
receive	DEF_Malekith_Dip_Greet_Neu_06	5	diplomacy_Faction_Malekith_&_OtherFactionLizardmen
receive	DEF_Malekith_Dip_Greet_Neg_06	5	diplomacy_Faction_Malekith_&_OtherFactionLizardmen_&_Negative
receive	DEF_Malekith_Dip_Greet_Neu_06	5	diplomacy_Faction_Malekith_&_OtherFactionSkaven
receive	DEF_Malekith_Dip_Greet_Neg_06	5	diplomacy_Faction_Malekith_&_OtherFactionSkaven_&_Negative
receive	LZD_Mazdamundi_Dip_Greet_Neu_06	5	diplomacy_Faction_Mazdamundi
receive	LZD_Mazdamundi_Dip_Greet_Neg_06	5	diplomacy_Faction_Mazdamundi_&_Negative
receive	LZD_Mazdamundi_Dip_Greet_Neu_06	5	diplomacy_Faction_Mazdamundi_&_OtherFactionDarkElves
receive	LZD_Mazdamundi_Dip_Greet_Neg_06	5	diplomacy_Faction_Mazdamundi_&_OtherFactionDarkElves_&_Negative
receive	LZD_Mazdamundi_Dip_Greet_Neu_06	5	diplomacy_Faction_Mazdamundi_&_OtherFactionHighElves
receive	LZD_Mazdamundi_Dip_Greet_Neg_06	5	diplomacy_Faction_Mazdamundi_&_OtherFactionHighElves_&_Negative
receive	LZD_Mazdamundi_Dip_Greet_Neu_06	5	diplomacy_Faction_Mazdamundi_&_OtherFactionLizardmen
receive	LZD_Mazdamundi_Dip_Greet_Neg_06	5	diplomacy_Faction_Mazdamundi_&_OtherFactionLizardmen_&_Negative
receive	LZD_Mazdamundi_Dip_Greet_Neu_06	5	diplomacy_Faction_Mazdamundi_&_OtherFactionSkaven
receive	LZD_Mazdamundi_Dip_Greet_Neg_06	5	diplomacy_Faction_Mazdamundi_&_OtherFactionSkaven_&_Negative
receive	DEF_Morathi_Dip_Greet_Neu_06	5	diplomacy_Faction_Morathi
receive	DEF_Morathi_Dip_Greet_Neg_06	5	diplomacy_Faction_Morathi_&_Negative
receive	DEF_Morathi_Dip_Greet_Neu_06	5	diplomacy_Faction_Morathi_&_OtherFactionDarkElves
receive	DEF_Morathi_Dip_Greet_Neg_06	5	diplomacy_Faction_Morathi_&_OtherFactionDarkElves_&_Negative
receive	DEF_Morathi_Dip_Greet_Neu_06	5	diplomacy_Faction_Morathi_&_OtherFactionHighElves
receive	DEF_Morathi_Dip_Greet_Neg_06	5	diplomacy_Faction_Morathi_&_OtherFactionHighElves_&_Negative
receive	DEF_Morathi_Dip_Greet_Neu_06	5	diplomacy_Faction_Morathi_&_OtherFactionLizardmen
receive	DEF_Morathi_Dip_Greet_Neg_06	5	diplomacy_Faction_Morathi_&_OtherFactionLizardmen_&_Negative
receive	DEF_Morathi_Dip_Greet_Neu_06	5	diplomacy_Faction_Morathi_&_OtherFactionSkaven
receive	DEF_Morathi_Dip_Greet_Neg_06	5	diplomacy_Faction_Morathi_&_OtherFactionSkaven_&_Negative
receive	SKV_Queek_Dip_Greet_Neu_06	5	diplomacy_Faction_Queek
receive	SKV_Queek_Dip_Greet_Neg_06	5	diplomacy_Faction_Queek_&_Negative
receive	SKV_Queek_Dip_Greet_Neu_06	5	diplomacy_Faction_Queek_&_OtherFactionDarkElves
receive	SKV_Queek_Dip_Greet_Neg_06	5	diplomacy_Faction_Queek_&_OtherFactionDarkElves_&_Negative
receive	SKV_Queek_Dip_Greet_Neu_06	5	diplomacy_Faction_Queek_&_OtherFactionHighElves
receive	SKV_Queek_Dip_Greet_Neg_06	5	diplomacy_Faction_Queek_&_OtherFactionHighElves_&_Negative
receive	SKV_Queek_Dip_Greet_Neu_06	5	diplomacy_Faction_Queek_&_OtherFactionLizardmen
receive	SKV_Queek_Dip_Greet_Neg_06	5	diplomacy_Faction_Queek_&_OtherFactionLizardmen_&_Negative
receive	SKV_Queek_Dip_Greet_Neu_06	5	diplomacy_Faction_Queek_&_OtherFactionSkaven
receive	SKV_Queek_Dip_Greet_Neg_06	5	diplomacy_Faction_Queek_&_OtherFactionSkaven_&_Negative
receive	SKV_Skrolk_Dip_Greet_Neu_06	5	diplomacy_Faction_Skrolk
receive	SKV_Skrolk_Dip_Greet_Neg_06	5	diplomacy_Faction_Skrolk_&_Negative
receive	SKV_Skrolk_Dip_Greet_Neu_06	5	diplomacy_Faction_Skrolk_&_OtherFactionDarkElves
receive	SKV_Skrolk_Dip_Greet_Neg_06	5	diplomacy_Faction_Skrolk_&_OtherFactionDarkElves_&_Negative
receive	SKV_Skrolk_Dip_Greet_Neu_06	5	diplomacy_Faction_Skrolk_&_OtherFactionHighElves
receive	SKV_Skrolk_Dip_Greet_Neg_06	5	diplomacy_Faction_Skrolk_&_OtherFactionHighElves_&_Negative
receive	SKV_Skrolk_Dip_Greet_Neu_06	5	diplomacy_Faction_Skrolk_&_OtherFactionLizardmen
receive	SKV_Skrolk_Dip_Greet_Neg_06	5	diplomacy_Faction_Skrolk_&_OtherFactionLizardmen_&_Negative
receive	SKV_Skrolk_Dip_Greet_Neu_06	5	diplomacy_Faction_Skrolk_&_OtherFactionSkaven
receive	SKV_Skrolk_Dip_Greet_Neg_06	5	diplomacy_Faction_Skrolk_&_OtherFactionSkaven_&_Negative
receive	HEF_Teclis_Dip_Greet_Neu_06	5	diplomacy_Faction_Teclis
receive	HEF_Teclis_Dip_Greet_Neg_06	5	diplomacy_Faction_Teclis_&_Negative
receive	HEF_Teclis_Dip_Greet_Neu_06	5	diplomacy_Faction_Teclis_&_OtherFactionDarkElves
receive	HEF_Teclis_Dip_Greet_Neg_06	5	diplomacy_Faction_Teclis_&_OtherFactionDarkElves_&_Negative
receive	HEF_Teclis_Dip_Greet_Neu_06	5	diplomacy_Faction_Teclis_&_OtherFactionHighElves
receive	HEF_Teclis_Dip_Greet_Neg_06	5	diplomacy_Faction_Teclis_&_OtherFactionHighElves_&_Negative
receive	HEF_Teclis_Dip_Greet_Neu_06	5	diplomacy_Faction_Teclis_&_OtherFactionLizardmen
receive	HEF_Teclis_Dip_Greet_Neg_06	5	diplomacy_Faction_Teclis_&_OtherFactionLizardmen_&_Negative
receive	HEF_Teclis_Dip_Greet_Neu_06	5	diplomacy_Faction_Teclis_&_OtherFactionSkaven
receive	HEF_Teclis_Dip_Greet_Neg_06	5	diplomacy_Faction_Teclis_&_OtherFactionSkaven_&_Negative
receive	HEF_Tyrion_Dip_Greet_Neu_06	5	diplomacy_Faction_Tyrion
receive	HEF_Tyrion_Dip_Greet_Neg_06	5	diplomacy_Faction_Tyrion_&_Negative
receive	HEF_Tyrion_Dip_Greet_Neu_06	5	diplomacy_Faction_Tyrion_&_OtherFactionDarkElves
receive	HEF_Tyrion_Dip_Greet_Neg_06	5	diplomacy_Faction_Tyrion_&_OtherFactionDarkElves_&_Negative
receive	HEF_Tyrion_Dip_Greet_Neu_06	5	diplomacy_Faction_Tyrion_&_OtherFactionHighElves
receive	HEF_Tyrion_Dip_Greet_Neg_06	5	diplomacy_Faction_Tyrion_&_OtherFactionHighElves_&_Negative
receive	HEF_Tyrion_Dip_Greet_Neu_06	5	diplomacy_Faction_Tyrion_&_OtherFactionLizardmen
receive	HEF_Tyrion_Dip_Greet_Neg_06	5	diplomacy_Faction_Tyrion_&_OtherFactionLizardmen_&_Negative
receive	HEF_Tyrion_Dip_Greet_Neu_06	5	diplomacy_Faction_Tyrion_&_OtherFactionSkaven
receive	HEF_Tyrion_Dip_Greet_Neg_06	5	diplomacy_Faction_Tyrion_&_OtherFactionSkaven_&_Negative
receive	DEF_Dreadlord1_Dip_Greet_Neu_06	5	diplomacy_Subcult_DarkElves
receive	DEF_Dreadlord1_Dip_Greet_Neg_06	5	diplomacy_Subcult_DarkElves_&_Negative
receive	DEF_Dreadlord1_Dip_Greet_Neu_06	5	diplomacy_Subcult_DarkElves_&_OtherFactionDarkElves
receive	DEF_Dreadlord1_Dip_Greet_Neg_06	5	diplomacy_Subcult_DarkElves_&_OtherFactionDarkElves_&_Negative
receive	DEF_Dreadlord1_Dip_Greet_Neu_06	5	diplomacy_Subcult_DarkElves_&_OtherFactionHighElves
receive	DEF_Dreadlord1_Dip_Greet_Neg_06	5	diplomacy_Subcult_DarkElves_&_OtherFactionHighElves_&_Negative
receive	DEF_Dreadlord1_Dip_Greet_Neu_06	5	diplomacy_Subcult_DarkElves_&_OtherFactionLizardmen
receive	DEF_Dreadlord1_Dip_Greet_Neg_06	5	diplomacy_Subcult_DarkElves_&_OtherFactionLizardmen_&_Negative
receive	DEF_Dreadlord1_Dip_Greet_Neu_06	5	diplomacy_Subcult_DarkElves_&_OtherFactionSkaven
receive	DEF_Dreadlord1_Dip_Greet_Neg_06	5	diplomacy_Subcult_DarkElves_&_OtherFactionSkaven_&_Negative
receive	HEF_Prince_Dip_Greet_Neu_06	5	diplomacy_Subcult_HighElves
receive	HEF_Prince_Dip_Greet_Neg_06	5	diplomacy_Subcult_HighElves_&_Negative
receive	HEF_Prince_Dip_Greet_Neu_06	5	diplomacy_Subcult_HighElves_&_OtherFactionDarkElves
receive	HEF_Prince_Dip_Greet_Neg_06	5	diplomacy_Subcult_HighElves_&_OtherFactionDarkElves_&_Negative
receive	HEF_Prince_Dip_Greet_Neu_06	5	diplomacy_Subcult_HighElves_&_OtherFactionHighElves
receive	HEF_Prince_Dip_Greet_Neg_06	5	diplomacy_Subcult_HighElves_&_OtherFactionHighElves_&_Negative
receive	HEF_Prince_Dip_Greet_Neu_06	5	diplomacy_Subcult_HighElves_&_OtherFactionLizardmen
receive	HEF_Prince_Dip_Greet_Neg_06	5	diplomacy_Subcult_HighElves_&_OtherFactionLizardmen_&_Negative
receive	HEF_Prince_Dip_Greet_Neu_06	5	diplomacy_Subcult_HighElves_&_OtherFactionSkaven
receive	HEF_Prince_Dip_Greet_Neg_06	5	diplomacy_Subcult_HighElves_&_OtherFactionSkaven_&_Negative
receive	LZD_Saurus1_Dip_Greet_Neu_06	5	diplomacy_Subcult_Lizardmen
receive	LZD_Saurus1_Dip_Greet_Neg_06	5	diplomacy_Subcult_Lizardmen_&_Negative
receive	LZD_Saurus1_Dip_Greet_Neu_06	5	diplomacy_Subcult_Lizardmen_&_OtherFactionDarkElves
receive	LZD_Saurus1_Dip_Greet_Neg_06	5	diplomacy_Subcult_Lizardmen_&_OtherFactionDarkElves_&_Negative
receive	LZD_Saurus1_Dip_Greet_Neu_06	5	diplomacy_Subcult_Lizardmen_&_OtherFactionHighElves
receive	LZD_Saurus1_Dip_Greet_Neg_06	5	diplomacy_Subcult_Lizardmen_&_OtherFactionHighElves_&_Negative
receive	LZD_Saurus1_Dip_Greet_Neg_06	5	diplomacy_Subcult_Lizardmen_&_OtherFactionLizardmen_&_Negative
receive	LZD_Saurus1_Dip_Greet_Neu_06	5	diplomacy_Subcult_Lizardmen_&_OtherFactionSkaven
receive	LZD_Saurus1_Dip_Greet_Neg_06	5	diplomacy_Subcult_Lizardmen_&_OtherFactionSkaven_&_Negative
receive	SKV_Warlord_Dip_Greet_Neu_06	5	diplomacy_Subcult_Skaven
receive	SKV_Warlord_Dip_Greet_Neg_06	5	diplomacy_Subcult_Skaven_&_Negative
receive	SKV_Warlord_Dip_Greet_Neu_06	5	diplomacy_Subcult_Skaven_&_OtherFactionDarkElves
receive	SKV_Warlord_Dip_Greet_Neg_06	5	diplomacy_Subcult_Skaven_&_OtherFactionDarkElves_&_Negative
receive	SKV_Warlord_Dip_Greet_Neu_06	5	diplomacy_Subcult_Skaven_&_OtherFactionHighElves
receive	SKV_Warlord_Dip_Greet_Neg_06	5	diplomacy_Subcult_Skaven_&_OtherFactionHighElves_&_Negative
receive	SKV_Warlord_Dip_Greet_Neu_06	5	diplomacy_Subcult_Skaven_&_OtherFactionLizardmen
receive	SKV_Warlord_Dip_Greet_Neg_06	5	diplomacy_Subcult_Skaven_&_OtherFactionLizardmen_&_Negative
receive	SKV_Warlord_Dip_Greet_Neu_06	5	diplomacy_Subcult_Skaven_&_OtherFactionSkaven
receive	SKV_Warlord_Dip_Greet_Neg_06	5	diplomacy_Subcult_Skaven_&_OtherFactionSkaven_&_Negative
receive	wh_dlc03_BM_Khaz_Dip_Inter_Greet_Neu_01	5	wh_dlc03_diplomacy_Faction_Khazrak_&_OtherFactionBeastmen
receive	wh_dlc03_BM_Khaz_Dip_Inter_Greet_Neg_01	5	wh_dlc03_diplomacy_Faction_Khazrak_&_OtherFactionBeastmen_&_Negative
receive	wh_dlc03_BM_Khaz_Dip_Inter_Greet_Pos_01	5	wh_dlc03_diplomacy_Faction_Khazrak_&_OtherFactionBeastmen_&_Positive
receive	wh_dlc03_BM_Khaz_Dip_Bret_Greet_Neu_01	5	wh_dlc03_diplomacy_Faction_Khazrak_&_OtherFactionBretonnia
receive	wh_dlc03_BM_Khaz_Dip_Bret_Greet_Neg_01	5	wh_dlc03_diplomacy_Faction_Khazrak_&_OtherFactionBretonnia_&_Negative
receive	wh_dlc03_BM_Khaz_Dip_Bret_Greet_Pos_01	5	wh_dlc03_diplomacy_Faction_Khazrak_&_OtherFactionBretonnia_&_Positive
receive	wh_dlc03_BM_Khaz_Dip_Chaos_Greet_Neu_01	5	wh_dlc03_diplomacy_Faction_Khazrak_&_OtherFactionChaos
