battle_set_piece_armies_units_junctions_tables
3
unknown0	unknown1	unknown2	unknown3
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_player	wh_main_vmp_inf_grave_guard_0_tier_3		1
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_player	wh_main_vmp_inf_skeleton_warriors_0_tier_1		4
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_player	wh_main_vmp_inf_skeleton_warriors_1_tier_2		2
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_player	wh_main_vmp_inf_zombie_tier_1		2
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_player	wh_main_vmp_mon_crypt_horrors_tier_3		1
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_player	wh_main_vmp_mon_dire_wolves_tier_1		3
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_player	wh_main_vmp_mon_fell_bats_tier_1		2
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_defender_1	wh_main_grn_inf_goblin_spearmen_0_tier_1	army_01	2
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_defender_1	wh_main_grn_inf_orc_boyz_tier_1	army_01	3
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_defender_1	wh_main_grn_inf_savage_orc_arrer_boyz_tier_2	army_01	3
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_defender_2	wh_main_grn_cav_savage_orc_boar_boy_big_uns_tier_4	wave_01	1
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_defender_2	wh_main_grn_inf_savage_orc_arrer_boyz_tier_2	wave_01	2
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_defender_2	wh_main_grn_inf_savage_orc_big_uns_tier_3	wave_01	1
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_defender_3	wh_main_grn_cav_forest_goblin_spider_riders_0_tier_3	wave_02	2
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_defender_4	wh_main_grn_cav_forest_goblin_spider_riders_0_tier_3	wave_03	2
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_player	wh_main_vmp_cav_hexwraiths_tier_4		1
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_player	wh_main_vmp_inf_cairn_wraiths_tier_4		1
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_player	wh_main_vmp_inf_crypt_ghouls_tier_2		2
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_player	wh_main_vmp_inf_grave_guard_0_tier_3		2
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_player	wh_main_vmp_inf_skeleton_warriors_0_tier_1		4
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_player	wh_main_vmp_inf_skeleton_warriors_1_tier_2		2
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_player	wh_main_vmp_mon_crypt_horrors_tier_3		2
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_player	wh_main_vmp_mon_dire_wolves_tier_1		2
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_player	wh_main_vmp_mon_fell_bats_tier_1		2
wh_main_qb_vmp_heinrich_kemmler_cloak_of_mists_stage_3_player	wh_main_vmp_mon_terrorgheist_tier_5		1
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_attacker_1	wh_main_emp_inf_crossbowmen_tier_2		3
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_attacker_1	wh_main_emp_inf_spearmen_0_25pct_lv0_tier_1		3
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_attacker_1	wh_main_emp_inf_swordsmen_25pct_lv0_tier_1		2
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_attacker_1	wh_main_emp_inf_swordsmen_tier_1		2
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_defender_1	wh_main_brt_art_field_trebuchet_tier_3		1
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_defender_1	wh_main_brt_inf_men_at_arms_tier_3		4
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_defender_1	wh_main_brt_inf_peasant_bowmen_tier_1		3
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_defender_1	wh_main_brt_inf_spearmen_at_arms_tier_1		2
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_defender_2	wh_main_brt_cav_grail_knights_tier_4		1
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_defender_2	wh_main_brt_cav_knights_of_the_realm_tier_3		1
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_defender_2	wh_main_brt_cav_mounted_yeomen_0_tier_2		3
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_player	wh_main_vmp_cav_hexwraiths_tier_4		3
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_player	wh_main_vmp_inf_crypt_ghouls_tier_2		2
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_player	wh_main_vmp_inf_grave_guard_0_tier_3		2
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_player	wh_main_vmp_inf_skeleton_warriors_0_tier_1		4
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_player	wh_main_vmp_inf_skeleton_warriors_1_tier_2		2
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_player	wh_main_vmp_mon_crypt_horrors_tier_3		2
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_player	wh_main_vmp_mon_fell_bats_tier_1		2
wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_player	wh_main_vmp_mon_terrorgheist_tier_5		2
wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_3_player	wh_main_vmp_cav_black_knights_0_tier_2		3
wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_3_player	wh_main_vmp_inf_cairn_wraiths_tier_4		2
wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_3_player	wh_main_vmp_inf_crypt_ghouls_tier_2		2
wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_3_player	wh_main_vmp_inf_grave_guard_0_tier_3		1
wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_3_player	wh_main_vmp_inf_skeleton_warriors_0_tier_1		3
wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_3_player	wh_main_vmp_inf_zombie_tier_1		5
wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_3_player	wh_main_vmp_mon_fell_bats_tier_1		2
wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_3_player	wh_main_vmp_mon_vargheists_tier_4		1
wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_6_player	wh_main_vmp_cav_black_knights_0_tier_2		3
wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_6_player	wh_main_vmp_inf_cairn_wraiths_tier_4		2
wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_6_player	wh_main_vmp_inf_crypt_ghouls_tier_2		2
wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_6_player	wh_main_vmp_inf_grave_guard_0_tier_3		1
wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_6_player	wh_main_vmp_inf_skeleton_warriors_0_tier_1		3
wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_6_player	wh_main_vmp_inf_zombie_tier_1		5
wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_6_player	wh_main_vmp_mon_fell_bats_tier_1		2
wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_6_player	wh_main_vmp_mon_vargheists_tier_4		1
wh_main_qb_vmp_mannfred_von_carstein_intro_battle_of_hel_fenn_defender_1	wh_main_emp_cav_reiksguard_tier_4		1
wh_main_qb_vmp_mannfred_von_carstein_intro_battle_of_hel_fenn_defender_1	wh_main_emp_inf_crossbowmen_tier_2		1
wh_main_qb_vmp_mannfred_von_carstein_intro_battle_of_hel_fenn_defender_1	wh_main_emp_inf_halberdiers_tier_3		2
wh_main_qb_vmp_mannfred_von_carstein_intro_battle_of_hel_fenn_defender_1	wh_main_emp_inf_handgunners_tier_3		1
wh_main_qb_vmp_mannfred_von_carstein_intro_battle_of_hel_fenn_defender_1	wh_main_emp_inf_spearmen_0_tier_1		2
wh_main_qb_vmp_mannfred_von_carstein_intro_battle_of_hel_fenn_defender_1	wh_main_emp_inf_swordsmen_tier_1		2
wh_main_qb_vmp_mannfred_von_carstein_intro_battle_of_hel_fenn_player	wh_main_vmp_inf_crypt_ghouls_tier_2		1
wh_main_qb_vmp_mannfred_von_carstein_intro_battle_of_hel_fenn_player	wh_main_vmp_inf_skeleton_warriors_0_tier_1		4
wh_main_qb_vmp_mannfred_von_carstein_intro_battle_of_hel_fenn_player	wh_main_vmp_inf_skeleton_warriors_1_tier_2		2
wh_main_qb_vmp_mannfred_von_carstein_intro_battle_of_hel_fenn_player	wh_main_vmp_inf_zombie_tier_1		5
wh_main_qb_vmp_mannfred_von_carstein_intro_battle_of_hel_fenn_player	wh_main_vmp_mon_fell_bats_tier_1		1
wh_main_qb_vmp_mannfred_von_carstein_intro_battle_of_hel_fenn_player	wh_main_vmp_mon_varghulf_tier_4		1
wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_defender_1	wh_main_grn_art_doom_diver_catapult_0_tier_3		2
wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_defender_1	wh_main_grn_inf_goblin_spearmen_0_tier_1		4
wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_defender_1	wh_main_grn_inf_night_goblin_archers_tier_3		3
wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_defender_1	wh_main_grn_inf_savage_orcs_tier_1		1
wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_defender_2	wh_main_grn_cav_goblin_wolf_riders_0_tier_2		5
wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_defender_3	wh_main_grn_inf_black_orcs_tier_4		2
wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_defender_3	wh_main_grn_inf_goblin_archers_0_tier_2		3
wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_defender_3	wh_main_grn_inf_goblin_spearmen_0_tier_1		4
wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_player	wh_main_vmp_cav_black_knights_0_tier_2		2
wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_player	wh_main_vmp_cav_black_knights_3_tier_3		1
wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_player	wh_main_vmp_inf_grave_guard_0_tier_3		2
wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_player	wh_main_vmp_inf_skeleton_warriors_0_tier_1		4
wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_player	wh_main_vmp_inf_zombie_tier_1		5
wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_player	wh_main_vmp_mon_dire_wolves_tier_1		3
wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_player	wh_main_vmp_mon_fell_bats_tier_1		2
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_attacker_1	wh_main_chs_cav_marauder_horsemen_0_tier_1		2
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_attacker_1	wh_main_chs_inf_chaos_marauders_0_tier_1		1
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_attacker_1	wh_main_chs_inf_chosen_1_tier_4		1
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_attacker_2	wh_dlc03_bst_inf_ungor_raiders_0_tier_0		4
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_attacker_2	wh_dlc03_bst_inf_ungor_spearmen_0_tier_0		3
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_attacker_3_b	wh_dlc03_bst_mon_chaos_spawn_0_tier_0		2
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_attacker_3	wh_dlc03_bst_mon_chaos_spawn_0_tier_0		4
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_attacker_4_b	wh_dlc03_bst_mon_chaos_spawn_0_tier_0		2
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_attacker_4	wh_dlc03_bst_mon_chaos_spawn_0_tier_0		4
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player_alt	wh_main_dwf_art_cannon_tier_3		1
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player_alt	wh_main_dwf_art_grudge_thrower_tier_2		2
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player_alt	wh_main_dwf_art_organ_gun_tier_4		1
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player_alt	wh_main_dwf_inf_dwarf_warrior_0_tier_1		3
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player_alt	wh_main_dwf_inf_dwarf_warrior_1_tier_2		2
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player_alt	wh_main_dwf_inf_miners_0_tier_1		4
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player_alt	wh_main_dwf_inf_quarrellers_0_tier_2		3
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player_alt	wh_main_dwf_inf_thunderers_0_tier_3		1
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player_alt	wh_main_dwf_veh_gyrocopter_0_tier_4		1
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player	wh_main_dwf_art_cannon_tier_3		1
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player	wh_main_dwf_art_grudge_thrower_tier_2		2
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player	wh_main_dwf_art_organ_gun_tier_4		1
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player	wh_main_dwf_inf_dwarf_warrior_0_tier_1		3
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player	wh_main_dwf_inf_dwarf_warrior_1_tier_2		2
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player	wh_main_dwf_inf_miners_0_tier_1		4
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player	wh_main_dwf_inf_quarrellers_0_tier_2		3
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player	wh_main_dwf_inf_thunderers_0_tier_3		1
wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_player	wh_main_dwf_veh_gyrocopter_0_tier_4		1
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_attacker_1	wh_dlc01_chs_inf_forsaken_0_tier_3		2
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_attacker_1	wh_dlc03_bst_inf_chaos_warhounds_0_tier_0		2
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_attacker_1	wh_main_chs_cav_marauder_horsemen_0_tier_1		2
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_attacker_1	wh_main_chs_inf_chaos_marauders_0_tier_1		3
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_attacker_1	wh_main_chs_inf_chaos_marauders_1_tier_2		3
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_attacker_1	wh_main_chs_inf_chosen_0_tier_4		1
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_attacker_1	wh_main_chs_inf_chosen_1_tier_4		1
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_attacker_2	wh_main_chs_cav_marauder_horsemen_0_tier_1		2
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_attacker_2	wh_main_chs_cav_marauder_horsemen_1_tier_2		1
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_attacker_3	wh_main_chs_inf_chaos_marauders_0_tier_1		2
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_attacker_3	wh_main_chs_inf_chaos_warriors_0_tier_3		1
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_player	wh_main_dwf_art_cannon_tier_3		1
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_player	wh_main_dwf_art_grudge_thrower_tier_2		2
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_player	wh_main_dwf_art_organ_gun_tier_4		1
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_player	wh_main_dwf_inf_dwarf_warrior_0_tier_1		2
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_player	wh_main_dwf_inf_dwarf_warrior_1_tier_2		3
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_player	wh_main_dwf_inf_hammerers_tier_4		1
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_player	wh_main_dwf_inf_longbeards_1_tier_3		2
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_player	wh_main_dwf_inf_miners_0_tier_1		2
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_player	wh_main_dwf_inf_thunderers_0_tier_3		3
wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_golden_monolith_player	wh_main_dwf_veh_gyrocopter_0_tier_4		1
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_attacker_1	wh_main_vmp_inf_crypt_ghouls_tier_2		2
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_attacker_1	wh_main_vmp_inf_grave_guard_0_tier_3		1
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_attacker_1	wh_main_vmp_inf_skeleton_warriors_0_tier_1		4
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_attacker_1	wh_main_vmp_inf_skeleton_warriors_1_tier_2		3
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_attacker_1	wh_main_vmp_inf_zombie_tier_1		4
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_attacker_2	wh_main_vmp_mon_fell_bats_tier_1		4
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_attacker_2	wh_main_vmp_mon_terrorgheist_tier_5		2
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_attacker_3	wh_main_vmp_mon_vargheists_tier_4		2
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_player	wh_main_dwf_art_flame_cannon_tier_5		1
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_player	wh_main_dwf_art_grudge_thrower_tier_2		1
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_player	wh_main_dwf_art_organ_gun_tier_4		2
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_player	wh_main_dwf_inf_dwarf_warrior_0_tier_1		1
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_player	wh_main_dwf_inf_dwarf_warrior_1_tier_2		1
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_player	wh_main_dwf_inf_irondrakes_0_tier_4		2
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_player	wh_main_dwf_inf_longbeards_1_tier_3		2
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_player	wh_main_dwf_inf_longbeards_tier_3		2
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_player	wh_main_dwf_inf_quarrellers_1_tier_3		1
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_player	wh_main_dwf_inf_slayers_tier_4		2
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_player	wh_main_dwf_inf_thunderers_0_tier_3		2
wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_player	wh_main_dwf_veh_gyrobomber_tier_5		1
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_ally_1	wh_main_dwf_inf_dwarf_warrior_0_tier_1		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_ally_1	wh_main_dwf_inf_dwarf_warrior_1_tier_2		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_ally_1	wh_main_dwf_inf_longbeards_1_tier_3		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_ally_1	wh_main_dwf_inf_miners_1_tier_3		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_ally_1	wh_main_dwf_inf_thunderers_0_tier_3		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_attacker_1	wh_main_grn_cav_goblin_wolf_riders_0_tier_2		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_attacker_1	wh_main_grn_inf_goblin_spearmen_0_tier_1		5
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_attacker_1	wh_main_grn_inf_night_goblin_archers_tier_3		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_attacker_1	wh_main_grn_inf_orc_arrer_boyz_0_tier_2		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_attacker_1	wh_main_grn_inf_orc_boyz_tier_1		3
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_attacker_2	wh_dlc06_grn_squig_herd_tier_3		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_attacker_2	wh_main_grn_mon_giant_tier_5		1
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_attacker_2	wh_main_grn_mon_trolls_tier_3		3
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_attacker_3	wh_dlc06_grn_squig_herd_tier_3		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_attacker_3	wh_dlc06_grn_squig_hoppers_tier_3		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_attacker_4	wh_dlc06_grn_squig_herd_tier_3		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_attacker_4	wh_main_grn_mon_arachnarok_spider_0_tier_4		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_attacker_4	wh_main_grn_mon_trolls_tier_3		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_attacker_5	wh_main_grn_cav_goblin_wolf_riders_0_tier_2		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_attacker_5	wh_main_grn_cav_goblin_wolf_riders_rank_1_tier_2		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_player	wh_main_dwf_art_cannon_tier_3		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_player	wh_main_dwf_art_flame_cannon_tier_5		1
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_player	wh_main_dwf_art_organ_gun_tier_4		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_player	wh_main_dwf_inf_dwarf_warrior_1_tier_2		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_player	wh_main_dwf_inf_ironbreakers_tier_4		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_player	wh_main_dwf_inf_irondrakes_0_tier_4		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_player	wh_main_dwf_inf_longbeards_tier_3		3
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_player	wh_main_dwf_inf_slayers_tier_4		2
wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_player	wh_main_dwf_inf_thunderers_0_tier_3		2
wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_3_defender_1	wh_dlc03_bst_inf_bestigor_herd_0_tier_0		1
wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_3_defender_1	wh_dlc03_bst_inf_centigors_2_tier_0		2
wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_3_defender_1	wh_dlc03_bst_inf_gor_herd_0_tier_0		3
wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_3_defender_1	wh_dlc03_bst_inf_minotaurs_0_tier_0		2
wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_3_defender_1	wh_dlc03_bst_inf_ungor_spearmen_1_tier_0		3
wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_3_player	wh_main_vmp_cav_black_knights_0_tier_2		2
wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_3_player	wh_main_vmp_inf_crypt_ghouls_tier_2		3
