cdir_events_incident_option_junctions_tables
2
id	unknown2	incident_key	option_key	value
32436	0	wh2_main_dilemma_treasure_hunt_graveyard_2_a	CND_CAMPAIGN	wh2_main_great_vortex
32444	0	wh2_main_dilemma_treasure_hunt_shrine_to_nagash_3_b	CND_CAMPAIGN	wh2_main_great_vortex
32449	0	wh2_main_dilemma_treasure_hunt_halls_of_the_lizardmen_3_a	CND_CAMPAIGN	wh2_main_great_vortex
32455	0	wh2_main_dilemma_treasure_hunt_spider_nest_4_a	CND_CAMPAIGN	wh2_main_great_vortex
32459	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_2_a	CND_CAMPAIGN	wh2_main_great_vortex
32466	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_4_a	CND_CAMPAIGN	wh2_main_great_vortex
32472	0	wh2_main_dilemma_treasure_hunt_the_underworld_sea_4_a	CND_CAMPAIGN	wh2_main_great_vortex
32476	0	wh2_main_dilemma_treasure_hunt_she_daemon_lair_4_a	CND_CAMPAIGN	wh2_main_great_vortex
32496	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_4_a	VAR_CHANCE	100
32498	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_2_b	GEN_TARGET_PARENT	
325019238	0	wh2_main_incident_lzd_research_rate_up	CND_FACTION	wh2_main_lzd_hexoatl
32508	0	wh2_main_dilemma_treasure_hunt_barracks_1_a	VAR_CHANCE	100
32513	0	wh2_main_dilemma_treasure_hunt_barracks_1_a	GEN_TARGET_PARENT	
32518	0	wh2_main_dilemma_treasure_hunt_barracks_3_b	GEN_TARGET_PARENT	
32527	0	wh2_main_dilemma_treasure_hunt_battlefield_2_b	VAR_CHANCE	100
32529	0	wh2_main_dilemma_treasure_hunt_battlefield_3_b	VAR_CHANCE	100
32532	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_2_a	GEN_TARGET_PARENT	
32536	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_3_a	VAR_CHANCE	100
32541	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_4_b	VAR_CHANCE	100
32547	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_1_a	GEN_TARGET_PARENT	
32552	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_2_a	VAR_CHANCE	100
32559	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_3_a	GEN_TARGET_PARENT	
32564	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_4_b	VAR_CHANCE	100
32566	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_4_b	VAR_CHANCE	100
32570	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_2_a	VAR_CHANCE	100
32577	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_2_a	GEN_TARGET_PARENT	
32582	0	wh2_main_dilemma_treasure_hunt_graveyard_2_b	GEN_TARGET_PARENT	
32589	0	wh2_main_dilemma_treasure_hunt_graveyard_3_b	GEN_TARGET_PARENT	
32591	0	wh2_main_dilemma_treasure_hunt_graveyard_4_b	GEN_TARGET_PARENT	
32597	0	wh2_main_dilemma_treasure_hunt_halls_of_the_lizardmen_3_b	VAR_CHANCE	100
32606	0	wh2_main_dilemma_treasure_hunt_hidden_chaos_shrine_1_a	VAR_CHANCE	100
32607	0	wh2_main_dilemma_treasure_hunt_hidden_chaos_shrine_2_b	VAR_CHANCE	100
32612	0	wh2_main_dilemma_treasure_hunt_hidden_chaos_shrine_4_a	VAR_CHANCE	100
32613	0	wh2_main_dilemma_treasure_hunt_hidden_tunnel_2_b	VAR_CHANCE	100
32614	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_1_a	VAR_CHANCE	100
32622	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_1_a	GEN_TARGET_PARENT	
32624	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_b	GEN_TARGET_PARENT	
32632	0	wh2_main_dilemma_treasure_hunt_mechanical_automaton_1_a	GEN_TARGET_PARENT	
32634	0	wh2_main_dilemma_treasure_hunt_mechanical_automaton_3_b	GEN_TARGET_PARENT	
32641	0	wh2_main_dilemma_treasure_hunt_mechanical_automaton_4_a	VAR_CHANCE	100
32649	0	wh2_main_dilemma_treasure_hunt_rebel_army_1_a	GEN_TARGET_PARENT	
32659	0	wh2_main_dilemma_treasure_hunt_rebel_army_4_a	VAR_CHANCE	100
32664	0	wh2_main_dilemma_treasure_hunt_scavengers_1_a	VAR_CHANCE	100
32672	0	wh2_main_dilemma_treasure_hunt_scavengers_3_a	VAR_CHANCE	100
32682	0	wh2_main_dilemma_treasure_hunt_scavengers_3_b	GEN_TARGET_PARENT	
32691239	0	wh2_main_incident_def_damage_building_slave_down	GEN_CND_OWNS	
327550632	0	wh2_main_incident_hef_public_order_down	CND_FACTION	wh2_main_hef_order_of_loremasters
3316584	0	wh2_main_incident_all_wom_down	GEN_TARGET_NONE	
335467129	0	wh2_main_incident_all_agent_action_chance_up	CND_FIRST_ROUND	5
338985979	0	wh2_main_incident_all_agent_action_cost_down	CND_HAS_AGENT	spy;champion;wizard;dignitary;engineer;runesmith
34064647	0	wh2_main_incident_intrigue_def_negative_1a	VAR_CHANCE	100
341304479	0	wh2_main_incident_all_ranged_weapon_damage_up	VAR_CHANCE	5
341719272	0	wh2_main_incident_all_character_exp_greatly_up_character_wound	CND_FACTION	wh2_main_def_cult_of_pleasure
343231210	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a	CND_FACTION	wh_main_brt_bordeleaux
345941231	0	wh2_main_incident_all_growth_up_greatly_gdp_down	CND_FIRST_ROUND	5
352214882	0	wh2_main_incident_hef_damage_building	CND_ROUNDS_UNTIL_NEXT	20
362544059	0	wh2_main_incident_skv_siege_time_down	CND_FACTION	wh2_main_skv_clan_pestilens
368995723	0	wh2_main_incident_all_growth_down	CND_FIRST_ROUND	5
370521405	0	wh2_main_encounter_at_sea_combat_5	VAR_CHANCE	100
37588855	0	wh2_main_incident_lzd_morale_up_public_order_up	CND_ROUNDS_UNTIL_NEXT	30
37757413	0	wh2_main_incident_skv_research_rate_up	CND_FACTION	wh2_main_skv_clan_pestilens
378149714	0	wh2_main_dilemma_treasure_hunt_shrine_to_nagash_3_a	CND_NOT_RELIGION	wh_main_religion_chaos
378924515	0	wh2_main_incident_all_public_order_down_greatly_recruitment_cost_down_greatly	GEN_CND_OWNS	
38067083	0	wh2_main_incident_def_morale_up_melee_attack_up_against_hef	CND_FACTION	wh2_main_def_naggarond
383917268	0	wh2_main_encounter_at_sea_campaign_3	GEN_TARGET_NONE	
385771523	0	wh2_main_encounter_at_sea_campaign_2	VAR_FOLLOWUP_CHANCE	100
386574378	0	wh2_main_incident_hef_growth_down	CND_FIRST_ROUND	5
387629650	0	wh2_main_incident_intrigue_emp_negative_2	GEN_TARGET_MODEL	
388642111	0	wh2_main_incident_hef_growth_down	GEN_CND_OWNS	
38963799	0	wh2_main_incident_all_agent_action_chance_up	CND_ROUNDS_UNTIL_NEXT	20
391886778	0	wh2_main_incident_hef_campign_movement_up	CND_FACTION	wh2_main_hef_order_of_loremasters
392398206	0	wh2_main_incident_all_growth_down	CND_ROUNDS_UNTIL_NEXT	20
395370283	0	wh2_main_encounter_at_sea_combat_1	GEN_TARGET_NONE	
397261044	0	wh2_main_incident_intrigue_any_negative_2a	VAR_CHANCE	100
397386557	0	wh2_main_incident_hef_agent_wizard	GEN_CND_HUMAN	
400364100	0	wh2_main_incident_hef_growth_down	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
400582895	0	wh2_main_incident_skv_public_order_down	GEN_CND_NOT_REGION	wh_dlc05_oak_of_ages
401666277	0	wh2_main_incident_def_agent_spy	CND_FACTION	wh2_main_def_naggarond
402317000	0	wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a	CND_FACTION	wh2_main_hef_order_of_loremasters
405471578	0	wh2_main_incident_hef_damage_building	CND_FIRST_ROUND	5
40596559	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a	CND_FACTION	wh2_main_hef_order_of_loremasters
408280930	0	wh2_main_incident_all_character_exp_greatly_up_character_wound	GEN_CND_OWNS	
408642909	0	wh_dlc07_incident_brt_exquisite_goods	CND_FIRST_ROUND	7
409474017	0	wh2_main_incident_lzd_research_rate_up	CND_ROUNDS_UNTIL_NEXT	20
418345155	0	wh2_main_incident_def_raid_sack_income_up	CND_ROUNDS_UNTIL_NEXT	20
419623748	0	wh2_main_incident_intrigue_any_negative_1d	VAR_CHANCE	100
421897374	0	wh2_main_encounter_at_sea_combat_3	GEN_TARGET_NONE	
424619736	0	wh2_main_incident_def_chaos_corruption_up	GEN_TARGET_NONE	
42852750	0	wh_dlc07_incident_brt_overconfidence	CND_FIRST_ROUND	10
429745277	0	wh2_main_incident_all_wom_up_greatly_miscast_rate_up	GEN_CND_HUMAN	
430406532	0	wh2_main_incident_intrigue_hef_negative_2a	VAR_CHANCE	100
43144332	0	wh2_main_incident_def_public_order_down	VAR_CHANCE	5
433226944	0	wh2_main_incident_intrigue_hef_positive_1a	VAR_CHANCE	100
433913984	0	wh2_main_incident_encounter_at_sea_3_b	VAR_CHANCE	100
434551362	0	wh2_main_incident_intrigue_lzd_negative_2a	VAR_CHANCE	100
436739268	0	wh2_main_incident_skv_agent_champion	CND_FACTION	wh2_main_skv_clan_pestilens
437217409	0	wh_dlc07_incident_greenskin_rebelions	VAR_CHANCE	100
438868632	0	wh2_main_incident_skv_raid_sacking_income_up	CND_ROUNDS_UNTIL_NEXT	30
44020326	0	wh2_main_incident_encounter_at_sea_4_a	VAR_CHANCE	100
443720898	0	wh2_main_incident_intrigue_any_positive_2b	VAR_CHANCE	100
443959027	0	wh2_main_incident_intrigue_lzd_positive_3a	GEN_TARGET_MODEL	
448637957	0	wh2_main_incident_skv_research_rate_up	CND_ROUNDS_UNTIL_NEXT	20
451162805	0	wh2_main_incident_def_public_order_down	CND_FACTION	wh2_main_def_naggarond
452188177	0	wh2_main_incident_skv_agent_champion	VAR_CHANCE	50
453807911	0	wh2_main_incident_intrigue_any_negative_1d	GEN_TARGET_MODEL	
454770837	0	wh2_main_incident_hef_agent_wizard	CND_UNIQUE	
459083147	0	wh2_main_incident_intrigue_any_positive_3b	VAR_CHANCE	100
462176570	0	wh2_main_incident_intrigue_hef_positive_3a	GEN_TARGET_MODEL	
470453131	0	wh2_main_incident_skv_growth_down	GEN_CND_OWNS	
470524985	0	wh2_main_incident_skv_replenish_up	CND_FACTION	wh2_main_skv_clan_pestilens
480786369	0	wh2_main_incident_def_agent_wizard	CND_UNIQUE	
486932880	0	wh2_main_incident_def_agent_wizard	CND_FACTION	wh2_main_def_cult_of_pleasure
493616843	0	wh2_main_incident_intrigue_skv_negative_1a	VAR_CHANCE	100
49410184	0	wh2_main_encounter_at_sea_combat_1	VAR_CHANCE	100
494842838	0	wh2_main_incident_all_melee_defense_up	CND_FIRST_ROUND	5
494879643	0	wh2_main_incident_intrigue_def_negative_1b	VAR_CHANCE	100
49806058	0	wh2_main_incident_def_raid_sack_income_up	CND_FACTION	wh2_main_def_naggarond
498909257	0	wh2_main_incident_all_character_exp_up	GEN_TARGET_CHARACTER	
501122281	0	wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a_spy	GEN_TARGET_PARENT	
502240795	0	wh2_main_incident_skv_morale_up_public_order_up	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
502561381	0	wh2_main_incident_skv_growth_down	VAR_CHANCE	5
508778126	0	wh_dlc07_incident_brt_unpeasant_business	CND_FIRST_ROUND	6
517084437	0	wh2_main_incident_intrigue_skv_negative_1c	GEN_TARGET_MODEL	
517648789	0	wh2_main_incident_lzd_chaos_corruption_up	CND_FACTION	wh2_main_lzd_last_defenders
5196383	0	wh2_main_incident_skv_raid_sacking_income_up	VAR_CHANCE	5
521499349	0	wh2_main_incident_intrigue_hef_positive_1d	VAR_CHANCE	100
526204660	0	wh_dlc07_incident_brt_influx_of_builders	CND_FIRST_ROUND	9
528969621	0	wh2_main_incident_skv_agent_champion	GEN_TARGET_MILITARY_FORCE	
529949819	0	wh2_main_incident_lzd_damage_building	VAR_CHANCE	5
531087927	0	wh2_main_incident_def_army_morale_up_public_oder_increses	GEN_CND_OWNS	
539334462	0	wh2_main_incident_lzd_public_order_down	GEN_TARGET_REGION	
541178712	0	wh2_main_incident_intrigue_def_positive_1a	GEN_TARGET_MODEL	
543522804	0	wh2_main_encounter_at_sea_campaign_1	VAR_FOLLOWUP_CHANCE	100
544022458	0	wh2_main_incident_hef_agent_wizard	CND_FACTION	wh2_main_hef_eataine
545923031	0	wh2_main_incident_lzd_morale_up_againt_chs_nors_bst_vmp	CND_FACTION	wh2_main_lzd_last_defenders
546249574	0	wh_dlc07_incident_brt_filled_with_prayer	CND_FIRST_ROUND	5
547470217	0	wh2_main_incident_intrigue_emp_positive_3	VAR_CHANCE	100
549005183	0	wh2_main_incident_intrigue_lzd_positive_3a	VAR_CHANCE	100
549684093	0	wh2_main_incident_skv_raid_sacking_income_up	CND_FACTION	wh2_main_skv_clan_pestilens
555278475	0	wh2_main_incident_hef_public_order_down	GEN_CND_OWNS	
55934646	0	wh2_main_incident_skv_morale_down_recruitment_cost_up	GEN_TARGET_MILITARY_FORCE	
562448488	0	wh2_main_incident_hef_growth_down	VAR_CHANCE	5
564378809	0	wh2_main_incident_all_wom_down	CND_ROUNDS_UNTIL_NEXT	20
565721228	0	wh2_main_incident_all_agent_action_cost_down	VAR_CHANCE	5
566639400	0	wh2_main_incident_intrigue_hef_negative_1d	VAR_CHANCE	100
57018765	0	wh2_main_incident_intrigue_def_positive_3a	GEN_TARGET_MODEL	
571822459	0	wh2_main_incident_skv_morale_up_against_dwf	GEN_TARGET_NONE	
5747510	0	wh2_main_incident_all_character_exp_greatly_up_character_wound	CND_FACTION	wh2_main_lzd_last_defenders
576571689	0	wh_main_incident_all_piracy	CND_NOT_OWNS_REGION	wh2_main_vor_sartosa_sartosa
582274144	0	wh2_main_incident_lzd_public_order_down	CND_FACTION	wh2_main_lzd_hexoatl
584151931	0	wh2_main_incident_lzd_building_cost_down	CND_FACTION	wh2_main_lzd_hexoatl
585208998	0	wh2_main_incident_intrigue_lzd_negative_1b	VAR_CHANCE	100
586895493	0	wh2_main_incident_lzd_melee_infantry_melee_defense_up	VAR_CHANCE	5
588375841	0	wh2_main_incident_hef_chaos_corruption_up	VAR_CHANCE	5
590672203	0	wh2_main_incident_hef_research_rate_up	CND_FACTION	wh2_main_hef_eataine
595301171	0	wh2_main_incident_lzd_building_cost_down	CND_ROUNDS_UNTIL_NEXT	20
597777809	0	wh2_main_incident_hef_morale_up_public_order_up	CND_FACTION	wh2_main_hef_eataine
599965219	0	wh2_main_incident_all_growth_up_greatly_gdp_down	GEN_CND_OWNS	
600660113	0	wh2_main_incident_skv_damage_building	CND_FACTION	wh2_main_skv_clan_mors
602565125	0	wh_main_incident_all_abandoned_settlement	CND_NOT_RELIGION	wh2_main_religion_skaven
604887235	0	wh2_main_incident_skv_campaign_movement_range_increase	GEN_TARGET_NONE	
609346742	0	wh2_main_incident_intrigue_lzd_positive_1b	GEN_TARGET_MODEL	
611791208	0	wh2_main_incident_lzd_agent_champion	CND_FACTION	wh2_main_lzd_last_defenders
611952147	0	wh2_main_incident_intrigue_skv_negative_2a	VAR_CHANCE	100
61455886	0	wh2_main_incident_intrigue_lzd_negative_1a	GEN_TARGET_MODEL	
616905340	0	wh2_main_incident_lzd_morale_up_againt_chs_nors_bst_vmp	CND_ROUNDS_UNTIL_NEXT	30
61844165	0	wh2_main_incident_lzd_growth_down	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
621904902	0	wh2_main_incident_skv_melee_infantry_melee_attack_up_morale_up	CND_FACTION	wh2_main_skv_clan_mors
622450279	0	wh2_main_incident_skv_raid_sacking_income_up	CND_FIRST_ROUND	5
625490372	0	wh2_main_incident_skv_growth_down	CND_FACTION	wh2_main_skv_clan_pestilens
630106016	0	wh2_main_incident_intrigue_any_positive_1a	GEN_TARGET_MODEL	
630236350	0	wh2_main_incident_all_public_order_down	CND_MIN_PROVINCES_FULLY_OWNED	1
634218742	0	wh2_main_incident_lzd_agent_champion	GEN_CND_HUMAN	
634400004	0	wh2_main_incident_skv_research_rate_up	CND_FACTION	wh2_main_skv_clan_mors
634900423	0	wh2_main_incident_intrigue_skv_positive_3a	VAR_CHANCE	100
634993280	0	wh2_main_incident_lzd_morale_down_recruitment_cost_up	CND_FACTION	wh2_main_lzd_hexoatl
638403564	0	wh2_main_incident_skv_warp_unit_recruitment_cost_down	CND_ROUNDS_UNTIL_NEXT	30
640788885	0	wh2_main_incident_def_damage_building_slave_down	VAR_CHANCE	5
642454033	0	wh2_main_incident_skv_building_cost_down	VAR_CHANCE	5
642761614	0	wh2_main_incident_skv_morale_down_recruitment_cost_up	CND_ROUNDS_UNTIL_NEXT	20
644734802	0	wh2_main_dilemma_treasure_hunt_shrine_to_nagash_2_b	CND_MIN_REGIONS_OWNED	1
64596567	0	wh2_main_incident_intrigue_any_negative_1a	VAR_CHANCE	100
646270007	0	wh2_main_incident_lzd_chaos_corruption_up	GEN_TARGET_NONE	
647702316	0	wh2_main_incident_all_gdp_up	CND_MIN_PROVINCES_FULLY_OWNED	1
650239777	0	wh2_main_incident_def_death_hag_witch_elves_recruitment_cost_down_exp_up	CND_FIRST_ROUND	5
650989670	0	wh2_main_incident_lzd_growth_down	GEN_TARGET_REGION	
652348376	0	wh2_main_incident_lzd_cold_one_recruitment_cost_down_campaign_movement_range_up	CND_FIRST_ROUND	5
654146391	0	wh2_main_incident_def_damage_building_slave_down	CND_FACTION	wh2_main_def_cult_of_pleasure
656187585	0	wh2_main_incident_hef_replenish_rate_up	VAR_CHANCE	5
662242395	0	wh2_main_incident_hef_morale_up_melee_defense_up_against_def	GEN_TARGET_NONE	
663940641	0	wh2_main_incident_hef_public_order_down	GEN_TARGET_REGION	
664073059	0	wh2_main_incident_lzd_public_order_down	GEN_CND_NOT_REGION	wh_dlc05_oak_of_ages
665462228	0	wh2_main_incident_intrigue_any_positive_1c	GEN_TARGET_MODEL	
667469218	0	wh2_main_incident_skv_melee_infantry_melee_attack_up_morale_up	VAR_CHANCE	5
6712213	0	wh2_main_incident_intrigue_def_negative_1b	GEN_TARGET_MODEL	
674425327	0	wh2_main_incident_intrigue_hef_positive_1b	VAR_CHANCE	100
675294300	0	wh2_main_incident_skv_public_order_down	VAR_CHANCE	5
677667823	0	wh2_main_incident_hef_morale_up_public_order_up	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
678584935	0	wh2_main_incident_skv_siege_time_down	CND_FACTION	wh2_main_skv_clan_mors
681760974	0	wh2_main_incident_skv_melee_infantry_melee_attack_up_morale_up	CND_ROUNDS_UNTIL_NEXT	20
686183430	0	wh2_main_incident_lzd_cold_one_recruitment_cost_down_campaign_movement_range_up	CND_FACTION	wh2_main_lzd_last_defenders
689190756	0	wh2_main_incident_intrigue_lzd_negative_2a	GEN_TARGET_MODEL	
689522260	0	wh2_main_incident_intrigue_def_negative_1c	VAR_CHANCE	100
691184304	0	wh2_main_incident_def_agent_wizard	CND_FIRST_ROUND	12
693944296	0	wh2_main_incident_all_growth_up_greatly_gdp_down	VAR_CHANCE	5
69503018	0	wh2_main_incident_hef_building_cost_down	CND_FIRST_ROUND	5
697765251	0	wh2_main_incident_skv_research_rate_up	CND_FIRST_ROUND	5
699315702	0	wh2_main_incident_lzd_public_order_up_temple_guard_recruitment_cost_down	GEN_TARGET_NONE	
710579297	0	wh2_main_incident_lzd_public_order_up_temple_guard_recruitment_cost_down	CND_FACTION	wh2_main_lzd_hexoatl
711979210	0	wh2_main_incident_skv_damage_building	CND_FIRST_ROUND	5
714085798	0	wh2_main_incident_encounter_at_sea_3_a	VAR_CHANCE	100
714502899	0	wh2_main_incident_def_building_cost_down	VAR_CHANCE	5
714941984	0	wh2_main_incident_all_character_exp_greatly_up_character_wound	CND_ROUNDS_UNTIL_NEXT	20
716649431	0	wh2_main_incident_skv_morale_down_recruitment_cost_up	CND_FACTION	wh2_main_skv_clan_mors
716959811	0	wh2_main_incident_def_morale_up_melee_attack_up_against_hef	CND_FACTION	wh2_main_def_cult_of_pleasure
718916322	0	wh2_main_incident_skv_warp_unit_recruitment_cost_down	CND_FIRST_ROUND	5
719058698	0	wh2_main_incident_lzd_monster_recruitment_cost_down	VAR_CHANCE	5
721112818	0	wh2_main_incident_intrigue_hef_positive_1c	GEN_TARGET_MODEL	
722975662	0	wh2_main_incident_def_damage_building_slave_down	CND_FACTION	wh2_main_def_naggarond
727041321	0	wh2_main_incident_hef_morale_down_recruitment_cost_increase	VAR_CHANCE	5
729359254	0	wh2_main_incident_hef_agent_wizard	GEN_TARGET_MILITARY_FORCE	
731077435	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a_spy	CND_FACTION	wh_main_grn_orcs_of_the_bloody_hand
739946834	0	wh2_main_incident_hef_building_cost_down	GEN_TARGET_NONE	
742091650	0	wh2_main_incident_def_growth_down	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
744097816	0	wh2_main_incident_all_campaign_movement_down_replenish_up	CND_ROUNDS_UNTIL_NEXT	20
74470071	0	wh2_main_incident_lzd_growth_down	CND_FACTION	wh2_main_lzd_hexoatl
745554304	0	wh2_main_incident_all_melee_attack_up	GEN_CND_HUMAN	
747810013	0	wh2_main_incident_all_public_order_down_greatly_recruitment_cost_down_greatly	GEN_TARGET_REGION	
752458992	0	wh2_main_incident_hef_ranged_unit_exp_up	CND_FACTION	wh2_main_hef_eataine
752675408	0	wh2_main_incident_lzd_damage_building	GEN_CND_NOT_REGION	wh_dlc05_oak_of_ages
753038513	0	wh2_main_encounter_at_sea_combat_5	VAR_FOLLOWUP_CHANCE	100
754988539	0	wh2_main_incident_lzd_agent_wizard	GEN_TARGET_MILITARY_FORCE	
756101113	0	wh2_main_incident_intrigue_skv_positive_3a	GEN_TARGET_MODEL	
756231337	0	wh2_main_incident_skv_monster_unit_recruitment_cost_down_growth_down	CND_FACTION	wh2_main_skv_clan_pestilens
758564246	0	wh2_main_incident_lzd_recruitment_morale_up_against_def_skv	CND_ROUNDS_UNTIL_NEXT	30
761946348	0	wh2_main_incident_skv_research_rate_up	GEN_TARGET_NONE	
766917069	0	wh2_main_incident_def_morale_up_melee_attack_up_against_hef	GEN_TARGET_NONE	
772131422	0	wh2_main_incident_intrigue_skv_positive_1a	GEN_TARGET_MODEL	
773292958	0	wh2_main_incident_def_research_rate_up	GEN_TARGET_NONE	
776161594	0	wh2_main_incident_intrigue_hef_negative_3b	GEN_TARGET_MODEL	
778421792	0	wh2_main_incident_skv_monster_unit_recruitment_cost_down_growth_down	CND_ROUNDS_UNTIL_NEXT	30
779505727	0	wh2_main_incident_def_damage_building_slave_down	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
784372072	0	wh2_main_incident_skv_campaign_movement_range_increase	CND_FACTION	wh2_main_skv_clan_pestilens
785812473	0	wh2_main_incident_all_construction_cost_down	CND_MIN_REGIONS_OWNED	1
791058455	0	wh2_main_incident_lzd_building_cost_down	GEN_TARGET_NONE	
795970669	0	wh2_main_incident_encounter_at_sea_2_b	GEN_TARGET_NONE	
796795963	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a_spy	CND_FACTION	wh2_main_def_naggarond
797629463	0	wh2_main_incident_def_agent_wizard	CND_NOT_HAS_AGENT	wizard
800300436	0	wh2_main_incident_skv_melee_infantry_melee_attack_up_morale_up	CND_FIRST_ROUND	5
810590067	0	wh2_main_incident_hef_morale_up_melee_defense_up_against_def	CND_FACTION	wh2_main_hef_eataine
814615375	0	wh2_main_incident_def_army_morale_up_public_oder_increses	GEN_TARGET_REGION	
820336802	0	wh2_main_incident_all_wom_up_greatly_miscast_rate_up	CND_ROUNDS_UNTIL_NEXT	20
825360516	0	wh2_main_incident_all_growth_down	CND_MIN_REGIONS_OWNED	1
826224186	0	wh2_main_incident_all_wom_down	VAR_CHANCE	5
826461841	0	wh2_main_incident_intrigue_any_negative_1c	VAR_CHANCE	100
826819685	0	wh2_main_incident_lzd_research_rate_up	VAR_CHANCE	5
828437565	0	wh2_main_incident_intrigue_hef_positive_3a	VAR_CHANCE	100
829721773	0	wh2_main_incident_intrigue_any_positive_1d	GEN_TARGET_MODEL	
830032817	0	wh2_main_incident_def_replenish_rate_up_campaign_movement_up	GEN_CND_HUMAN	
831689285	0	wh2_main_incident_def_cold_one_melee_attack_up	CND_FIRST_ROUND	5
836466178	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a	CND_FACTION	wh_main_vmp_schwartzhafen
840431597	0	wh2_main_incident_skv_growth_down	GEN_TARGET_REGION	
841676730	0	wh2_main_encounter_at_sea_campaign_3	VAR_FOLLOWUP_CHANCE	100
843594987	0	wh2_main_incident_def_army_morale_up_public_oder_increses	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
851190095	0	wh2_main_incident_lzd_recruitment_morale_up_against_def_skv	GEN_TARGET_NONE	
852416008	0	wh2_main_incident_all_character_exp_up	VAR_CHANCE	5
853827548	0	wh2_main_incident_all_growth_up_greatly_gdp_down	GEN_CND_NOT_REGION	wh_dlc05_oak_of_ages
85846909	0	wh2_main_incident_intrigue_skv_positive_1b	VAR_CHANCE	100
85872758	0	wh2_main_incident_def_growth_down	VAR_CHANCE	5
859263031	0	wh2_main_incident_all_character_exp_up	CND_FACTION	wh2_main_hef_eataine
860238809	0	wh2_main_incident_lzd_recruitment_cost_up_starting_exp_up	CND_FACTION	wh2_main_lzd_hexoatl
864261091	0	wh2_main_incident_intrigue_hef_negative_3a	GEN_TARGET_MODEL	
864775004	0	wh2_main_incident_skv_campaign_movement_range_increase	VAR_CHANCE	5
86801886	0	wh2_main_incident_lzd_research_rate_up	CND_FIRST_ROUND	5
870704504	0	wh2_main_incident_lzd_damage_building	CND_FIRST_ROUND	5
872253647	0	wh2_main_incident_def_cold_one_melee_attack_up	CND_ROUNDS_UNTIL_NEXT	20
872739762	0	wh2_main_incident_intrigue_any_negative_3b	VAR_CHANCE	100
874285995	0	wh2_main_incident_hef_agent_champion	CND_UNIQUE	
875554594	0	wh2_main_incident_intrigue_lzd_positive_1c	GEN_TARGET_MODEL	
881001954	0	wh2_main_incident_all_replenish_rate_down_recruitment_cost_down	GEN_TARGET_NONE	
883740627	0	wh2_main_incident_hef_campign_movement_up	CND_FIRST_ROUND	5
887702409	0	wh2_main_incident_def_army_morale_up_public_oder_increses	CND_ROUNDS_UNTIL_NEXT	20
888059388	0	wh2_main_incident_hef_trade_income_up	CND_FIRST_ROUND	5
892505912	0	wh2_main_incident_def_building_cost_down	CND_FACTION	wh2_main_def_naggarond
892536269	0	wh2_main_incident_all_agent_action_cost_down	GEN_TARGET_NONE	
89358498	0	wh2_main_incident_def_damage_building_slave_down	GEN_CND_NOT_REGION	wh_dlc05_oak_of_ages
895320311	0	wh2_main_incident_skv_warp_unit_recruitment_cost_down	CND_FACTION	wh2_main_skv_clan_pestilens
897435246	0	wh2_main_incident_all_wom_up_greatly_miscast_rate_up	GEN_TARGET_MILITARY_FORCE	
897646416	0	wh2_main_incident_def_replenish_rate_up_campaign_movement_up	VAR_CHANCE	5
903690820	0	wh2_main_incident_skv_agent_champion	CND_NOT_HAS_AGENT	champion
903852681	0	wh2_main_incident_intrigue_skv_negative_3a	VAR_CHANCE	100
904094228	0	wh2_main_incident_all_character_exp_greatly_up_character_wound	CND_FACTION	wh2_main_hef_order_of_loremasters
