character_skill_level_to_effects_junctions_tables
1
character_skill_key	effect_key	effect_scope	level	value
wh_main_skill_emp_lord_battle_speed_of_horse	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_emp_lord_battle_speed_of_horse	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_emp_lord_battle_speed_of_horse	wh_main_effect_force_army_battle_pistoliers_outriders_movement_speed	general_to_force_own	1	4
wh_main_skill_emp_lord_battle_speed_of_horse	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2
wh_main_skill_emp_lord_battle_speed_of_horse	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2
wh_main_skill_emp_lord_battle_speed_of_horse	wh_main_effect_force_army_battle_cavalry_missile_range	general_to_force_own	2	10
wh_main_skill_emp_lord_battle_speed_of_horse	wh_main_effect_force_army_battle_pistoliers_outriders_charge_bonus	general_to_force_own	2	9
wh_main_skill_emp_lord_battle_speed_of_horse	wh_main_effect_force_army_battle_pistoliers_outriders_movement_speed	general_to_force_own	2	6
wh_main_skill_emp_lord_battle_speed_of_horse	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3
wh_main_skill_emp_lord_battle_speed_of_horse	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3
wh_main_skill_emp_lord_battle_speed_of_horse	wh_main_effect_force_army_battle_cavalry_missile_range	general_to_force_own	3	15
wh_main_skill_emp_lord_battle_speed_of_horse	wh_main_effect_force_army_battle_pistoliers_outriders_charge_bonus	general_to_force_own	3	12
wh_main_skill_emp_lord_battle_speed_of_horse	wh_main_effect_force_army_battle_pistoliers_outriders_movement_speed	general_to_force_own	3	10
wh_main_skill_emp_lord_campaign_fervent	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_emp_lord_campaign_fervent	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_emp_lord_campaign_fervent	wh_main_effect_religion_conversion_untainted	character_to_character_own_provincetext	1	1
wh_main_skill_emp_lord_campaign_fervent	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2
wh_main_skill_emp_lord_campaign_fervent	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2
wh_main_skill_emp_lord_campaign_fervent	wh_main_effect_religion_conversion_untainted	character_to_character_own_provincetext	2	2
wh_main_skill_emp_lord_campaign_fervent	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3
wh_main_skill_emp_lord_campaign_fervent	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3
wh_main_skill_emp_lord_campaign_fervent	wh_main_effect_religion_conversion_untainted	character_to_character_own_provincetext	3	3
wh_main_skill_emp_lord_campaign_headhunter	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_emp_lord_campaign_headhunter	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_emp_lord_campaign_headhunter	wh_main_effect_force_all_campaign_experience_base_all	general_to_force_own	1	2
wh_main_skill_emp_lord_campaign_headhunter	wh_main_effect_unit_recruitment_points	force_to_province_own	1	1
wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh_main_effect_public_order_characters	character_to_province_own	1	1
wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2
wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2
wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh_main_effect_public_order_characters	character_to_province_own	2	2
wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3
wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3
wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh_main_effect_public_order_characters	character_to_province_own	3	3
wh_main_skill_emp_lord_campaign_leader_of_renown	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_emp_lord_campaign_leader_of_renown	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_emp_lord_campaign_leader_of_renown	wh_main_effect_force_all_campaign_recruitment_cost_all	general_to_force_own	1	-3
wh_main_skill_emp_lord_campaign_leader_of_renown	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2
wh_main_skill_emp_lord_campaign_leader_of_renown	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2
wh_main_skill_emp_lord_campaign_leader_of_renown	wh_main_effect_force_all_campaign_recruitment_cost_all	general_to_force_own	2	-8
wh_main_skill_emp_lord_campaign_leader_of_renown	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3
wh_main_skill_emp_lord_campaign_leader_of_renown	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3
wh_main_skill_emp_lord_campaign_leader_of_renown	wh_main_effect_force_all_campaign_recruitment_cost_all	general_to_force_own	3	-15
wh_main_skill_emp_lord_campaign_logistician	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_emp_lord_campaign_logistician	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_emp_lord_campaign_logistician	wh_main_effect_force_all_campaign_replenishment_rate	general_to_force_own	1	3
wh_main_skill_emp_lord_campaign_logistician	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2
wh_main_skill_emp_lord_campaign_logistician	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2
wh_main_skill_emp_lord_campaign_logistician	wh_main_effect_force_all_campaign_replenishment_rate	general_to_force_own	2	8
wh_main_skill_emp_lord_campaign_logistician	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3
wh_main_skill_emp_lord_campaign_logistician	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3
wh_main_skill_emp_lord_campaign_logistician	wh_main_effect_force_all_campaign_replenishment_rate	general_to_force_own	3	15
wh_main_skill_emp_lord_campaign_quartermaster	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_emp_lord_campaign_quartermaster	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_emp_lord_campaign_quartermaster	wh_main_effect_force_all_campaign_upkeep	general_to_force_own	1	-3
wh_main_skill_emp_lord_campaign_quartermaster	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2
wh_main_skill_emp_lord_campaign_quartermaster	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2
wh_main_skill_emp_lord_campaign_quartermaster	wh_main_effect_force_all_campaign_upkeep	general_to_force_own	2	-8
wh_main_skill_emp_lord_campaign_quartermaster	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3
wh_main_skill_emp_lord_campaign_quartermaster	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3
wh_main_skill_emp_lord_campaign_quartermaster	wh_main_effect_force_all_campaign_upkeep	general_to_force_own	3	-15
wh_main_skill_emp_lord_unique_balthasar_imperial_pegasus	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_emp_lord_unique_balthasar_imperial_pegasus	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_emp_lord_unique_balthasar_imperial_pegasus	wh_main_effect_enable_mount_imperial_pegasus	character_to_character_own	1	1
wh_main_skill_emp_lord_unique_balthasar_loremaster_lore_of_metal	wh2_main_effect_magic_metal_reduce_wom_cost_final_transmutation_upgraded	character_to_character_own	1	-2
wh_main_skill_emp_lord_unique_balthasar_loremaster_lore_of_metal	wh2_main_effect_magic_metal_reduce_wom_cost_gehennas_golden_hounds_upgraded	character_to_character_own	1	-2
wh_main_skill_emp_lord_unique_balthasar_loremaster_lore_of_metal	wh2_main_effect_magic_metal_reduce_wom_cost_transmutation_of_lead_upgraded	character_to_character_own	1	-2
wh_main_skill_emp_lord_unique_balthasar_loremaster_lore_of_metal	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_emp_lord_unique_balthasar_loremaster_lore_of_metal	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_emp_lord_unique_balthasar_loremaster_lore_of_metal	wh_main_effect_battle_magic_lore_of_metal_cooldown_rate	character_to_character_own	1	-25
wh_main_skill_emp_lord_unique_general_imperial_griffon	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_emp_lord_unique_general_imperial_griffon	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_emp_lord_unique_general_imperial_griffon	wh_main_effect_enable_mount_imperial_griffon	character_to_character_own	1	1
wh_main_skill_emp_lord_unique_general_imperial_pegasus	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_emp_lord_unique_general_imperial_pegasus	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_emp_lord_unique_general_imperial_pegasus	wh_main_effect_enable_mount_imperial_pegasus	character_to_character_own	1	1
wh_main_skill_emp_lord_unique_general_imperial_pegasus	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-1
wh_main_skill_emp_lord_unique_general_imperial_pegasus	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	1
wh_main_skill_emp_lord_unique_general_imperial_pegasus	wh_main_effect_character_stat_mod_charge_bonus_imperial_pegasus	character_to_character_own	2	10
wh_main_skill_emp_lord_unique_general_imperial_pegasus	wh_main_effect_enable_mount_imperial_pegasus	character_to_character_own	2	1
wh_main_skill_emp_lord_unique_general_imperial_pegasus	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-1
wh_main_skill_emp_lord_unique_general_imperial_pegasus	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	1
wh_main_skill_emp_lord_unique_general_imperial_pegasus	wh_main_effect_character_stat_mod_battle_movement_speed_imperial_pegasus	character_to_character_own	3	10
wh_main_skill_emp_lord_unique_general_imperial_pegasus	wh_main_effect_character_stat_mod_charge_bonus_imperial_pegasus	character_to_character_own	3	10
wh_main_skill_emp_lord_unique_general_imperial_pegasus	wh_main_effect_enable_mount_imperial_pegasus	character_to_character_own	3	1
wh_main_skill_emp_lord_unique_general_warhorse	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_emp_lord_unique_general_warhorse	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_emp_lord_unique_general_warhorse	wh_main_effect_enable_mount_warhorse	character_to_character_own	1	1
wh_main_skill_emp_lord_unique_general_warhorse	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-1
wh_main_skill_emp_lord_unique_general_warhorse	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	1
wh_main_skill_emp_lord_unique_general_warhorse	wh_main_effect_enable_mount_barded_warhorse	character_to_character_own	2	1
wh_main_skill_emp_lord_unique_karl_franz_deathclaw	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_emp_lord_unique_karl_franz_deathclaw	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_emp_lord_unique_karl_franz_deathclaw	wh_main_effect_enable_mount_deathclaw	character_to_character_own	1	1
wh_main_skill_emp_lord_unique_karl_franz_imperial_pegasus	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_emp_lord_unique_karl_franz_imperial_pegasus	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_emp_lord_unique_karl_franz_imperial_pegasus	wh_main_effect_enable_mount_imperial_pegasus	character_to_character_own	1	1
wh_main_skill_emp_lord_unique_karl_franz_imperial_pegasus	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-1
wh_main_skill_emp_lord_unique_karl_franz_imperial_pegasus	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	1
wh_main_skill_emp_lord_unique_karl_franz_imperial_pegasus	wh_main_effect_character_stat_mod_charge_bonus_imperial_pegasus	character_to_character_own	2	10
wh_main_skill_emp_lord_unique_karl_franz_imperial_pegasus	wh_main_effect_enable_mount_imperial_pegasus	character_to_character_own	2	1
wh_main_skill_emp_lord_unique_karl_franz_imperial_pegasus	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-1
wh_main_skill_emp_lord_unique_karl_franz_imperial_pegasus	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	1
wh_main_skill_emp_lord_unique_karl_franz_imperial_pegasus	wh_main_effect_character_stat_mod_battle_movement_speed_imperial_pegasus	character_to_character_own	3	10
wh_main_skill_emp_lord_unique_karl_franz_imperial_pegasus	wh_main_effect_character_stat_mod_charge_bonus_imperial_pegasus	character_to_character_own	3	10
wh_main_skill_emp_lord_unique_karl_franz_imperial_pegasus	wh_main_effect_enable_mount_imperial_pegasus	character_to_character_own	3	1
wh_main_skill_emp_lord_unique_karl_franz_leader_of_men	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_emp_lord_unique_karl_franz_leader_of_men	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_emp_lord_unique_karl_franz_leader_of_men	wh_main_effect_character_stat_mod_personal_aura_size	character_to_character_own	1	25
wh_main_skill_emp_lord_unique_karl_franz_warhorse	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_emp_lord_unique_karl_franz_warhorse	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_emp_lord_unique_karl_franz_warhorse	wh_main_effect_enable_mount_warhorse	character_to_character_own	1	1
wh_main_skill_emp_lord_unique_karl_franz_warhorse	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-1
wh_main_skill_emp_lord_unique_karl_franz_warhorse	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	1
wh_main_skill_emp_lord_unique_karl_franz_warhorse	wh_main_effect_enable_mount_barded_warhorse	character_to_character_own	2	1
wh_main_skill_emp_spy_self_silver_bullets	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_emp_spy_self_silver_bullets	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_emp_spy_self_silver_bullets	wh_main_effect_character_stat_mod_missile_damage	character_to_character_own	1	4
wh_main_skill_emp_spy_self_silver_bullets	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2
wh_main_skill_emp_spy_self_silver_bullets	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2
wh_main_skill_emp_spy_self_silver_bullets	wh_main_effect_character_stat_mod_missile_damage	character_to_character_own	2	9
