character_skills_tables
5
image_path	key	localised_description	localised_name	unlocked_at_rank	is_background_skill	is_female_only_background_skill	is_male_only_background_skill	background_weighting	influence_cost
icon_stat_attack_character.png	wh_main_skill_dwf_lord_unique_ungrim_daemon_slayer	Daemon Slayers seek out the most horrifying foes, those in servitude to the Ruinous Powers.	Daemon Slayer	8	False	False	False	0	0
wh_main_lord_abilities_deathblow.png	wh_main_skill_dwf_lord_unique_ungrim_deathblow	 	Deathblow	4	False	False	False	0	0
item_talisman.png	wh_main_skill_dwf_lord_unique_ungrim_dragon_cloak_of_fyrskar	 	Dragon Cloak of Fyrskar	12	False	False	False	0	0
icon_stat_damage_character.png	wh_main_skill_dwf_lord_unique_ungrim_dragon_slayer	Slayers are constantly looking for the most glorious death in battle against the largest creatures, including dragons.	Dragon Slayer	7	False	False	False	0	0
icon_stat_attack_character.png	wh_main_skill_dwf_lord_unique_ungrim_slayer	Having taken the Slayer Oath, Ungrim will stop at nothing to meet his death in battle.	Slayer	3	False	False	False	0	0
icon_stat_attack_character.png	wh_main_skill_dwf_lord_unique_ungrim_slayer_king	The King of Slayers is an awe inspiring sight to every Dwarf but especially those that have taken the Slayer Oath.	Slayer King	5	False	False	False	0	0
item_armour.png	wh_main_skill_dwf_lord_unique_ungrim_the_slayer_crown	 	The Slayer Crown	7	False	False	False	0	0
magic_character.png	wh_main_skill_dwf_runesmith_self_damping	The Dwarfs' natural anti-magic resistance is amplified to dampen the Winds of Magic.	Damping	0	False	False	False	0	0
forgefire.png	wh_main_skill_dwf_runesmith_self_forgefire	 	Forgefire	0	False	False	False	0	0
wh_main_anc_rune_rune_of_fury.png	wh_main_skill_dwf_runesmith_self_rune_of_fury	 	Rune of Fury	0	False	False	False	0	0
icon_stat_morale_character.png	wh_main_skill_dwf_runesmith_self_rune_of_hearth_&_home	Invoking the Rune of Hearth and Home stirs a Dwarf's pride in his Hold, Clan and Ancestors.	Rune of Hearth & Home	0	False	False	False	0	0
wh_main_anc_rune_rune_of_might.png	wh_main_skill_dwf_runesmith_self_rune_of_might	 	Rune of Might	0	False	False	False	0	0
wh_main_rune_abilities_rune_of_negation.png	wh_main_skill_dwf_runesmith_self_rune_of_negation	 	Rune of Negation	0	False	False	False	0	0
wh_main_rune_abilities_rune_of_oath_and_steel.png	wh_main_skill_dwf_runesmith_self_rune_of_oath_&_steel	 	Rune of Oath & Steel	0	False	False	False	0	0
wh_main_anc_rune_rune_of_parrying.png	wh_main_skill_dwf_runesmith_self_rune_of_parrying	 	Rune of Parrying	0	False	False	False	0	0
wh_main_anc_rune_rune_of_striking.png	wh_main_skill_dwf_runesmith_self_rune_of_striking	 	Rune of Striking	0	False	False	False	0	0
wh_main_rune_abilities_rune_of_wrath_and_ruin.png	wh_main_skill_dwf_runesmith_self_rune_of_wrath_&_ruin	 	Rune of Wrath & Ruin	0	False	False	False	0	0
magic_cooldown_character.png	wh_main_skill_dwf_runesmith_self_strike_the_runes	A Runesmith may "strike the runes" - an analogy for keeping them "hot", refusing to let them cool.	Strike the Runes	0	False	False	False	0	0
ward_save.png	wh_main_skill_emp_all_unique_sigmars_ward	The relentless drive and fury of the Hammer, harnessed for the protection of this ward’s bearer.	Sigmar’s Ward	7	False	False	False	0	0
mount_imperial_pegasus.png	wh_main_skill_emp_champion_unique_captain_imperial_pegasus	"Make sure those saddle straps are tight, boy, this isn't like falling off a normal horse."	Imperial Pegasus	8	False	False	False	0	0
mount_warhorse.png	wh_main_skill_emp_champion_unique_captain_warhorse	Not to be outdone by Bretonnia, the Empire breed large warhorses, steeds worthy of a Captain for sure.	Warhorse	1	False	False	False	0	0
wh_main_lord_abilities_hold_the_line.png	wh_main_skill_emp_champion_unique_hold_the_line	 	Hold the Line!	5	False	False	False	0	0
benediction.png	wh_main_skill_emp_dignitary_self_benediction	 	Benediction	0	False	False	False	0	0
wh_main_hero_abilities_faiths_bastion.png	wh_main_skill_emp_dignitary_self_faiths_bastion	 	Faith's Bastion	0	False	False	False	0	0
wh_main_spell_bound_hammer_of_sigmar.png	wh_main_skill_emp_dignitary_unique_volkmar_hammer_of_sigmar	The Warrior Priest implores Sigmar to imbue him with a modicum of divine strength, and now his hammer glows bright with power!	Grand Hammer of Sigmar	4	False	False	False	0	0
wh_main_spell_bound_shield_of_faith.png	wh_main_skill_emp_dignitary_unique_volkmar_priest_shield_of_faith	The Warrior Priest’s faith manifests in the form of a shield as hard as castle-forged steel.	Grand Shield of Faith	10	False	False	False	0	0
wh_main_spell_bound_soulfire.png	wh_main_skill_emp_dignitary_unique_volkmar_soulfire	A battle prayer that bathes the Warrior Priest in white, holy fire sears Sigmar’s foes but leaves the supplicant unharmed.	Grand Soulfire	14	False	False	False	0	0
wh_main_spell_bound_hammer_of_sigmar.png	wh_main_skill_emp_dignitary_unique_warrior_priest_hammer_of_sigmar	The Warrior Priest implores Sigmar to imbue him with a modicum of divine strength, and now his hammer glows bright with power!	Hammer of Sigmar	4	False	False	False	0	0
icon_stat_attack_character.png	wh_main_skill_emp_dignitary_unique_warrior_priest_righteous_fury	Spitting words of hatred against Sigmar's enemies, the Warrior Priest riles himself into a righteous fury.	Righteous Fury	17	False	False	False	0	0
wh_main_spell_bound_shield_of_faith.png	wh_main_skill_emp_dignitary_unique_warrior_priest_shield_of_faith	The Warrior Priest’s faith manifests in the form of a shield as hard as castle-forged steel.	Shield of Faith	10	False	False	False	0	0
wh_main_spell_bound_soulfire.png	wh_main_skill_emp_dignitary_unique_warrior_priest_soulfire	A battle prayer that bathes the Warrior Priest in white, holy fire sears Sigmar’s foes but leaves the supplicant unharmed.	Soulfire	14	False	False	False	0	0
mount_warhorse.png	wh_main_skill_emp_dignitary_unique_warrior_priest_warhorse	A worthy mount for Warrior Priests to spread Sigmar's divine lore far and wide.	Warhorse	4	False	False	False	0	0
icon_stat_charge_bonus.png	wh_main_skill_emp_lord_battle_emperors_finest	“We march to war for our Emperor, and Sigmar, our saviour and lord.”	Emperor's Finest	0	False	False	False	0	0
wh_main_lord_abilities_hold_the_line.png	wh_main_skill_emp_lord_battle_hold_the_line	 	Hold the Line!	0	False	False	False	0	0
icon_stat_defence.png	wh_main_skill_emp_lord_battle_honest_steel	Honest Empire-forged steel is all a state trooper could ask when confronting the myriad foes in battle.	Honest Steel	0	False	False	False	0	0
icon_stat_ranged_damage.png	wh_main_skill_emp_lord_battle_imperial_gunnery	Despite what the Dwarfs think, no other race can bring to bear such devastating artillery volleys.	Imperial Gunnery 	0	False	False	False	0	0
ward_save_battle.png	wh_main_skill_emp_lord_battle_mighty_forge	Patrons of great forges and smiths expect, and are rewarded with, tougher and more enduring war machines.	Mighty Forge	0	False	False	False	0	0
icon_stat_ammo.png	wh_main_skill_emp_lord_battle_pistolkorps	This Lord expects his men to practice the disciplines of the Pistolkorps, and all be expert marksmen.	Pistolkorps	0	False	False	False	0	0
icon_stat_charge_bonus.png	wh_main_skill_emp_lord_battle_speed_of_horse	These steeds are bred for speed and war, but foremost it is their gallop which marks them out.	Speed of Horse	0	False	False	False	0	0
religion.png	wh_main_skill_emp_lord_campaign_fervent	Through our acts, the gods will cleanse the lands.	Fervent	0	False	False	False	0	0
army.png	wh_main_skill_emp_lord_campaign_headhunter	"Ever thought about joining the Elector's troops, chief? You'd make a good soldier alright."	Headhunter	0	False	False	False	0	0
public_order.png	wh_main_skill_emp_lord_campaign_iron_disciplinarian	This Lord expects utter obedience from the smallfolk, and has little time for insurrections or petty revolts.	Iron Disciplinarian	0	False	False	False	0	0
military_spending.png	wh_main_skill_emp_lord_campaign_leader_of_renown	Revered by the Warrior Priests, such a celebrated leader will inspire many new recruits.	Leader of Renown	0	False	False	False	0	0
replenishment.png	wh_main_skill_emp_lord_campaign_logistician	Proficient with figures, this Lord, or his subordinates, can keep his army fulfilled, even in dire circumstances.	Logistician	0	False	False	False	0	0
military_spending.png	wh_main_skill_emp_lord_campaign_quartermaster	A good quartermaster can ration equipment and foodstuffs efficiently, making supplies last longer.	Quartermaster	0	False	False	False	0	0
item_talisman.png	wh_main_skill_emp_lord_unique_balthasar_amulet_of_sea_gold	 	Amulet of Sea Gold	12	False	False	False	0	0
item_enchanted_item.png	wh_main_skill_emp_lord_unique_balthasar_cloak_of_molten_metal	 	Cloak of Molten Metal	7	False	False	False	0	0
mount_imperial_pegasus.png	wh_main_skill_emp_lord_unique_balthasar_imperial_pegasus	Gelt has appeared on many battlefields soaring overhead on his pegasus.	Imperial Pegasus	11	False	False	False	0	0
magic_character.png	wh_main_skill_emp_lord_unique_balthasar_loremaster_lore_of_metal	No one is more accomplished in the Lore of Metal than the golden-masked Gelt.	Loremaster, Lore of Metal	8	False	False	False	0	0
item_arcane_item.png	wh_main_skill_emp_lord_unique_balthasar_staff_of_volans	 	Staff of Volans	17	False	False	False	0	0
mount_imperial_griffon.png	wh_main_skill_emp_lord_unique_general_imperial_griffon	Once trained to carry a man in battle, Imperial griffons are poised killers and incredibly dedicated to their riders.	Imperial Griffon	16	False	False	False	0	0
mount_imperial_pegasus.png	wh_main_skill_emp_lord_unique_general_imperial_pegasus	An Imperial pegasus is a noble, winged steed, intelligent and loyal.	Imperial Pegasus	8	False	False	False	0	0
mount_warhorse.png	wh_main_skill_emp_lord_unique_general_warhorse	A general's horse can be his most trusted and daring companion. Just don't name him Daisy.	Warhorse	1	False	False	False	0	0
mount_deathclaw.png	wh_main_skill_emp_lord_unique_karl_franz_deathclaw	The bond between Franz and Deathclaw - the mightiest of Imperial Griffons - is legendary.	Deathclaw	14	False	False	False	0	0
item_weapon.png	wh_main_skill_emp_lord_unique_karl_franz_ghal_maraz	 	Ghal Maraz	12	False	False	False	0	0
mount_imperial_pegasus.png	wh_main_skill_emp_lord_unique_karl_franz_imperial_pegasus	The Emperor has oft ridden a majestic Imperial pegasus in battle.	Imperial Pegasus	8	False	False	False	0	0
general_ability.png	wh_main_skill_emp_lord_unique_karl_franz_leader_of_men	Franz is a sterling leader beloved by many, who can inspire not just those close, but all men.	Leader of Men	7	False	False	False	0	0
item_weapon.png	wh_main_skill_emp_lord_unique_karl_franz_the_reikland_runefang	 	The Reikland Runefang	7	False	False	False	0	0
item_talisman.png	wh_main_skill_emp_lord_unique_karl_franz_the_silver_seal	 	The Silver Seal	17	False	False	False	0	0
mount_warhorse.png	wh_main_skill_emp_lord_unique_karl_franz_warhorse	A great charger from the Imperial stables is the only worthy steed for the Prince of Altdorf.	Warhorse	1	False	False	False	0	0
icon_stat_ranged_damage_character.png	wh_main_skill_emp_spy_self_silver_bullets	The Witch Hunter’s thrice-blessed silver bullets are the final judgement of the damned.	Silver Bullets	0	False	False	False	0	0
wh_main_hero_abilities_accusation.png	wh_main_skill_emp_spy_unique_witch_hunter_accusation	 	Accusation	2	False	False	False	0	0
icon_stat_morale_character.png	wh_main_skill_emp_spy_unique_witch_hunter_grim_resolve	A Witch Hunter is a stern, grim figure, that can rarely be rattled despite the horrors he faces.	Grim Resolve	6	False	False	False	0	0
ward_save.png	wh_main_skill_emp_spy_unique_witch_hunter_magic_resistance	The Witch Hunter keeps many blessed relics on his person to protect him against arcane attack.	Magic Resistance	9	False	False	False	0	0
icon_stat_attack_character.png	wh_main_skill_emp_spy_unique_witch_hunter_tools_of_judgement	When attacking larger abominations, the Witch Hunter has the accoutrements to bring such beasts down.	Tools of Judgement	14	False	False	False	0	0
mount_imperial_pegasus.png	wh_main_skill_emp_wizard_unique_bright_wizard_imperial_pegasus	An Imperial pegasus is a noble, winged steed, intelligent and loyal.	Imperial Pegasus	20	False	False	False	0	0
mount_warhorse.png	wh_main_skill_emp_wizard_unique_bright_wizard_warhorse	While Wizards can rarely benefit from amour, a warhorse does offer some degree of protection and manoeuvrability.	Warhorse	8	False	False	False	0	0
mount_imperial_pegasus.png	wh_main_skill_emp_wizard_unique_celestial_wizard_imperial_pegasus	An Imperial pegasus is a noble, winged steed, intelligent and loyal.	Imperial Pegasus	20	False	False	False	0	0
mount_warhorse.png	wh_main_skill_emp_wizard_unique_celestial_wizard_warhorse	While Wizards can rarely benefit from amour, a warhorse does offer some degree of protection and manoeuvrability.	Warhorse	8	False	False	False	0	0
mount_imperial_pegasus.png	wh_main_skill_emp_wizard_unique_light_wizard_imperial_pegasus	An Imperial pegasus is a noble, winged steed, intelligent and loyal.	Imperial Pegasus	20	False	False	False	0	0
mount_warhorse.png	wh_main_skill_emp_wizard_unique_light_wizard_warhorse	While Wizards can rarely benefit from amour, a warhorse does offer some degree of protection and manoeuvrability.	Warhorse	8	False	False	False	0	0
ward_save.png	wh_main_skill_grn_all_unique_dodgy_geezer	You can’t trust ‘im. E’s a little bit woaah, a little bit Waaagh! Ya know? Well dodgy.	Dodgy Geezer	7	False	False	False	0	0
icon_stat_attack.png	wh_main_skill_grn_lord_battle_ard_ladz	‘Ardest of da ‘Ard. Don’t mess, gottit?	'Ard Ladz	0	False	False	False	0	0
general_ability_battle.png	wh_main_skill_grn_lord_battle_bellower	A Bellower’s voice is as deep as it loud, carrying across the battlefield, making sure the boyz are focused on the carnage.	Bellower	0	False	False	False	0	0
icon_stat_attack.png	wh_main_skill_grn_lord_battle_da_boyz	This Boss is one with "da boyz", egging the lads on to greater feats and to hit bigga stuff with their choppas.	Da Boyz	0	False	False	False	0	0
icon_stat_ammo.png	wh_main_skill_grn_lord_battle_deff_from_abuv	This Boss realises the power of "flyin’ fings” and so invests a few teef in making sure his war machines can fling fings really far and really high!	Deff From Abuv	0	False	False	False	0	0
wh_main_character_abilities_get_back_ere.png	wh_main_skill_grn_lord_battle_get_back_ere	 	Get Back 'Ere!	0	False	False	False	0	0
icon_stat_morale.png	wh_main_skill_grn_lord_battle_intimidating_presence	Such is the might of this being that followers and foes alike will shrink back or cower in his intimidating presence.	Intimidating Presence	0	False	False	False	0	0
icon_stat_charge_bonus.png	wh_main_skill_grn_lord_battle_riderz	Greenskin cavalry can be devastating if the myriad mounts can behave. Getting a big stick and maybe a "carrot" in the form of an orange-painted gobbo is the answer!	Riderz	0	False	False	False	0	0
