faction_agent_permitted_subtypes_tables
0
unknown0	unknown1	unknown2
general	wh_main_grn_greenskins	dlc06_grn_wurrzag_da_great_prophet
general	wh_main_grn_greenskins	grn_azhag_the_slaughterer
general	wh_main_grn_greenskins	grn_goblin_great_shaman
general	wh_main_grn_greenskins	grn_grimgor_ironhide
general	wh_main_grn_greenskins	grn_orc_warboss
minister	wh_main_grn_greenskins	default
runesmith	wh_main_grn_greenskins	default
spy	wh_main_grn_greenskins	grn_goblin_big_boss
wizard	wh_main_grn_greenskins	grn_night_goblin_shaman
wizard	wh_main_grn_greenskins	grn_orc_shaman
champion	wh_main_grn_necksnappers_waaagh	default
colonel	wh_main_grn_necksnappers_waaagh	grn_orc_warboss
dignitary	wh_main_grn_necksnappers_waaagh	default
engineer	wh_main_grn_necksnappers_waaagh	default
general	wh_main_grn_necksnappers_waaagh	dlc06_grn_night_goblin_warboss
general	wh_main_grn_necksnappers_waaagh	grn_orc_warboss
minister	wh_main_grn_necksnappers_waaagh	default
runesmith	wh_main_grn_necksnappers_waaagh	default
spy	wh_main_grn_necksnappers_waaagh	grn_goblin_big_boss
wizard	wh_main_grn_necksnappers_waaagh	grn_night_goblin_shaman
wizard	wh_main_grn_necksnappers_waaagh	grn_orc_shaman
champion	wh_main_grn_necksnappers	default
colonel	wh_main_grn_necksnappers	grn_orc_warboss
dignitary	wh_main_grn_necksnappers	default
engineer	wh_main_grn_necksnappers	default
general	wh_main_grn_necksnappers	dlc06_grn_night_goblin_warboss
general	wh_main_grn_necksnappers	grn_goblin_great_shaman
general	wh_main_grn_necksnappers	grn_orc_warboss
minister	wh_main_grn_necksnappers	default
runesmith	wh_main_grn_necksnappers	default
spy	wh_main_grn_necksnappers	grn_goblin_big_boss
wizard	wh_main_grn_necksnappers	grn_night_goblin_shaman
wizard	wh_main_grn_necksnappers	grn_orc_shaman
champion	wh_main_grn_orcs_of_the_bloody_hand_waaagh	default
colonel	wh_main_grn_orcs_of_the_bloody_hand_waaagh	grn_orc_warboss
dignitary	wh_main_grn_orcs_of_the_bloody_hand_waaagh	default
engineer	wh_main_grn_orcs_of_the_bloody_hand_waaagh	default
general	wh_main_grn_orcs_of_the_bloody_hand_waaagh	dlc06_grn_night_goblin_warboss
general	wh_main_grn_orcs_of_the_bloody_hand_waaagh	grn_orc_warboss
minister	wh_main_grn_orcs_of_the_bloody_hand_waaagh	default
runesmith	wh_main_grn_orcs_of_the_bloody_hand_waaagh	default
spy	wh_main_grn_orcs_of_the_bloody_hand_waaagh	grn_goblin_big_boss
wizard	wh_main_grn_orcs_of_the_bloody_hand_waaagh	grn_night_goblin_shaman
wizard	wh_main_grn_orcs_of_the_bloody_hand_waaagh	grn_orc_shaman
champion	wh_main_grn_orcs_of_the_bloody_hand	default
colonel	wh_main_grn_orcs_of_the_bloody_hand	grn_orc_warboss
dignitary	wh_main_grn_orcs_of_the_bloody_hand	default
engineer	wh_main_grn_orcs_of_the_bloody_hand	default
general	wh_main_grn_orcs_of_the_bloody_hand	dlc06_grn_night_goblin_warboss
general	wh_main_grn_orcs_of_the_bloody_hand	dlc06_grn_wurrzag_da_great_prophet
general	wh_main_grn_orcs_of_the_bloody_hand	grn_goblin_great_shaman
general	wh_main_grn_orcs_of_the_bloody_hand	grn_orc_warboss
minister	wh_main_grn_orcs_of_the_bloody_hand	default
runesmith	wh_main_grn_orcs_of_the_bloody_hand	default
spy	wh_main_grn_orcs_of_the_bloody_hand	grn_goblin_big_boss
wizard	wh_main_grn_orcs_of_the_bloody_hand	grn_night_goblin_shaman
wizard	wh_main_grn_orcs_of_the_bloody_hand	grn_orc_shaman
champion	wh_main_grn_red_eye_waaagh	default
colonel	wh_main_grn_red_eye_waaagh	grn_orc_warboss
dignitary	wh_main_grn_red_eye_waaagh	default
engineer	wh_main_grn_red_eye_waaagh	default
general	wh_main_grn_red_eye_waaagh	dlc06_grn_night_goblin_warboss
general	wh_main_grn_red_eye_waaagh	grn_orc_warboss
minister	wh_main_grn_red_eye_waaagh	default
runesmith	wh_main_grn_red_eye_waaagh	default
spy	wh_main_grn_red_eye_waaagh	grn_goblin_big_boss
wizard	wh_main_grn_red_eye_waaagh	grn_night_goblin_shaman
wizard	wh_main_grn_red_eye_waaagh	grn_orc_shaman
champion	wh_main_grn_red_eye	default
colonel	wh_main_grn_red_eye	grn_orc_warboss
dignitary	wh_main_grn_red_eye	default
engineer	wh_main_grn_red_eye	default
general	wh_main_grn_red_eye	dlc06_grn_night_goblin_warboss
general	wh_main_grn_red_eye	grn_goblin_great_shaman
general	wh_main_grn_red_eye	grn_orc_warboss
minister	wh_main_grn_red_eye	default
runesmith	wh_main_grn_red_eye	default
spy	wh_main_grn_red_eye	grn_goblin_big_boss
wizard	wh_main_grn_red_eye	grn_night_goblin_shaman
wizard	wh_main_grn_red_eye	grn_orc_shaman
champion	wh_main_grn_red_fangs_waaagh	default
colonel	wh_main_grn_red_fangs_waaagh	grn_orc_warboss
dignitary	wh_main_grn_red_fangs_waaagh	default
engineer	wh_main_grn_red_fangs_waaagh	default
general	wh_main_grn_red_fangs_waaagh	dlc06_grn_night_goblin_warboss
general	wh_main_grn_red_fangs_waaagh	grn_orc_warboss
minister	wh_main_grn_red_fangs_waaagh	default
runesmith	wh_main_grn_red_fangs_waaagh	default
spy	wh_main_grn_red_fangs_waaagh	grn_goblin_big_boss
wizard	wh_main_grn_red_fangs_waaagh	grn_night_goblin_shaman
wizard	wh_main_grn_red_fangs_waaagh	grn_orc_shaman
champion	wh_main_grn_red_fangs	default
colonel	wh_main_grn_red_fangs	grn_orc_warboss
dignitary	wh_main_grn_red_fangs	default
engineer	wh_main_grn_red_fangs	default
general	wh_main_grn_red_fangs	dlc06_grn_night_goblin_warboss
general	wh_main_grn_red_fangs	grn_goblin_great_shaman
general	wh_main_grn_red_fangs	grn_orc_warboss
minister	wh_main_grn_red_fangs	default
runesmith	wh_main_grn_red_fangs	default
spy	wh_main_grn_red_fangs	grn_goblin_big_boss
wizard	wh_main_grn_red_fangs	grn_night_goblin_shaman
wizard	wh_main_grn_red_fangs	grn_orc_shaman
champion	wh_main_grn_scabby_eye_waaagh	default
colonel	wh_main_grn_scabby_eye_waaagh	grn_orc_warboss
dignitary	wh_main_grn_scabby_eye_waaagh	default
engineer	wh_main_grn_scabby_eye_waaagh	default
general	wh_main_grn_scabby_eye_waaagh	dlc06_grn_night_goblin_warboss
general	wh_main_grn_scabby_eye_waaagh	grn_orc_warboss
minister	wh_main_grn_scabby_eye_waaagh	default
runesmith	wh_main_grn_scabby_eye_waaagh	default
spy	wh_main_grn_scabby_eye_waaagh	grn_goblin_big_boss
wizard	wh_main_grn_scabby_eye_waaagh	grn_night_goblin_shaman
wizard	wh_main_grn_scabby_eye_waaagh	grn_orc_shaman
champion	wh_main_grn_scabby_eye	default
colonel	wh_main_grn_scabby_eye	grn_orc_warboss
dignitary	wh_main_grn_scabby_eye	default
engineer	wh_main_grn_scabby_eye	default
general	wh_main_grn_scabby_eye	dlc06_grn_night_goblin_warboss
general	wh_main_grn_scabby_eye	grn_goblin_great_shaman
general	wh_main_grn_scabby_eye	grn_orc_warboss
minister	wh_main_grn_scabby_eye	default
runesmith	wh_main_grn_scabby_eye	default
spy	wh_main_grn_scabby_eye	grn_goblin_big_boss
wizard	wh_main_grn_scabby_eye	grn_night_goblin_shaman
wizard	wh_main_grn_scabby_eye	grn_orc_shaman
champion	wh_main_grn_skull-takerz_waaagh	default
colonel	wh_main_grn_skull-takerz_waaagh	grn_orc_warboss
dignitary	wh_main_grn_skull-takerz_waaagh	default
engineer	wh_main_grn_skull-takerz_waaagh	default
general	wh_main_grn_skull-takerz_waaagh	dlc06_grn_night_goblin_warboss
general	wh_main_grn_skull-takerz_waaagh	grn_orc_warboss
minister	wh_main_grn_skull-takerz_waaagh	default
runesmith	wh_main_grn_skull-takerz_waaagh	default
spy	wh_main_grn_skull-takerz_waaagh	grn_goblin_big_boss
wizard	wh_main_grn_skull-takerz_waaagh	grn_night_goblin_shaman
wizard	wh_main_grn_skull-takerz_waaagh	grn_orc_shaman
champion	wh_main_grn_skull-takerz	default
colonel	wh_main_grn_skull-takerz	grn_orc_warboss
dignitary	wh_main_grn_skull-takerz	default
engineer	wh_main_grn_skull-takerz	default
general	wh_main_grn_skull-takerz	dlc06_grn_night_goblin_warboss
general	wh_main_grn_skull-takerz	grn_goblin_great_shaman
general	wh_main_grn_skull-takerz	grn_orc_warboss
minister	wh_main_grn_skull-takerz	default
runesmith	wh_main_grn_skull-takerz	default
spy	wh_main_grn_skull-takerz	grn_goblin_big_boss
wizard	wh_main_grn_skull-takerz	grn_night_goblin_shaman
wizard	wh_main_grn_skull-takerz	grn_orc_shaman
champion	wh_main_grn_skullsmasherz_waaagh	default
colonel	wh_main_grn_skullsmasherz_waaagh	grn_orc_warboss
dignitary	wh_main_grn_skullsmasherz_waaagh	default
engineer	wh_main_grn_skullsmasherz_waaagh	default
general	wh_main_grn_skullsmasherz_waaagh	dlc06_grn_night_goblin_warboss
general	wh_main_grn_skullsmasherz_waaagh	grn_orc_warboss
minister	wh_main_grn_skullsmasherz_waaagh	default
runesmith	wh_main_grn_skullsmasherz_waaagh	default
spy	wh_main_grn_skullsmasherz_waaagh	grn_goblin_big_boss
wizard	wh_main_grn_skullsmasherz_waaagh	grn_night_goblin_shaman
wizard	wh_main_grn_skullsmasherz_waaagh	grn_orc_shaman
champion	wh_main_grn_skullsmasherz	default
colonel	wh_main_grn_skullsmasherz	grn_orc_warboss
dignitary	wh_main_grn_skullsmasherz	default
engineer	wh_main_grn_skullsmasherz	default
general	wh_main_grn_skullsmasherz	dlc06_grn_night_goblin_warboss
general	wh_main_grn_skullsmasherz	grn_goblin_great_shaman
general	wh_main_grn_skullsmasherz	grn_orc_warboss
minister	wh_main_grn_skullsmasherz	default
runesmith	wh_main_grn_skullsmasherz	default
spy	wh_main_grn_skullsmasherz	grn_goblin_big_boss
wizard	wh_main_grn_skullsmasherz	grn_night_goblin_shaman
wizard	wh_main_grn_skullsmasherz	grn_orc_shaman
champion	wh_main_grn_teef_snatchaz_waaagh	default
colonel	wh_main_grn_teef_snatchaz_waaagh	grn_orc_warboss
dignitary	wh_main_grn_teef_snatchaz_waaagh	default
engineer	wh_main_grn_teef_snatchaz_waaagh	default
general	wh_main_grn_teef_snatchaz_waaagh	dlc06_grn_night_goblin_warboss
general	wh_main_grn_teef_snatchaz_waaagh	grn_orc_warboss
minister	wh_main_grn_teef_snatchaz_waaagh	default
runesmith	wh_main_grn_teef_snatchaz_waaagh	default
spy	wh_main_grn_teef_snatchaz_waaagh	grn_goblin_big_boss
wizard	wh_main_grn_teef_snatchaz_waaagh	grn_night_goblin_shaman
wizard	wh_main_grn_teef_snatchaz_waaagh	grn_orc_shaman
champion	wh_main_grn_teef_snatchaz	default
colonel	wh_main_grn_teef_snatchaz	grn_orc_warboss
dignitary	wh_main_grn_teef_snatchaz	default
engineer	wh_main_grn_teef_snatchaz	default
general	wh_main_grn_teef_snatchaz	dlc06_grn_night_goblin_warboss
general	wh_main_grn_teef_snatchaz	grn_goblin_great_shaman
general	wh_main_grn_teef_snatchaz	grn_orc_warboss
minister	wh_main_grn_teef_snatchaz	default
runesmith	wh_main_grn_teef_snatchaz	default
spy	wh_main_grn_teef_snatchaz	grn_goblin_big_boss
wizard	wh_main_grn_teef_snatchaz	grn_night_goblin_shaman
wizard	wh_main_grn_teef_snatchaz	grn_orc_shaman
champion	wh_main_grn_top_knotz_waaagh	default
colonel	wh_main_grn_top_knotz_waaagh	grn_orc_warboss
dignitary	wh_main_grn_top_knotz_waaagh	default
engineer	wh_main_grn_top_knotz_waaagh	default
general	wh_main_grn_top_knotz_waaagh	dlc06_grn_night_goblin_warboss
general	wh_main_grn_top_knotz_waaagh	grn_orc_warboss
minister	wh_main_grn_top_knotz_waaagh	default
runesmith	wh_main_grn_top_knotz_waaagh	default
spy	wh_main_grn_top_knotz_waaagh	grn_goblin_big_boss
wizard	wh_main_grn_top_knotz_waaagh	grn_night_goblin_shaman
wizard	wh_main_grn_top_knotz_waaagh	grn_orc_shaman
champion	wh_main_grn_top_knotz	default
colonel	wh_main_grn_top_knotz	grn_orc_warboss
dignitary	wh_main_grn_top_knotz	default
engineer	wh_main_grn_top_knotz	default
general	wh_main_grn_top_knotz	dlc06_grn_night_goblin_warboss
general	wh_main_grn_top_knotz	grn_goblin_great_shaman
general	wh_main_grn_top_knotz	grn_orc_warboss
minister	wh_main_grn_top_knotz	default
runesmith	wh_main_grn_top_knotz	default
spy	wh_main_grn_top_knotz	grn_goblin_big_boss
wizard	wh_main_grn_top_knotz	grn_night_goblin_shaman
wizard	wh_main_grn_top_knotz	grn_orc_shaman
champion	wh_main_ksl_kislev_rebels	ksl_captain
colonel	wh_main_ksl_kislev_rebels	ksl_lord
dignitary	wh_main_ksl_kislev_rebels	emp_warrior_priest
engineer	wh_main_ksl_kislev_rebels	default
general	wh_main_ksl_kislev_rebels	ksl_lord
minister	wh_main_ksl_kislev_rebels	default
runesmith	wh_main_ksl_kislev_rebels	default
spy	wh_main_ksl_kislev_rebels	emp_witch_hunter
wizard	wh_main_ksl_kislev_rebels	ksl_celestial_wizard
champion	wh_main_ksl_kislev	ksl_captain
colonel	wh_main_ksl_kislev	ksl_lord
dignitary	wh_main_ksl_kislev	emp_warrior_priest
engineer	wh_main_ksl_kislev	default
general	wh_main_ksl_kislev	ksl_lord
minister	wh_main_ksl_kislev	default
runesmith	wh_main_ksl_kislev	default
spy	wh_main_ksl_kislev	emp_witch_hunter
wizard	wh_main_ksl_kislev	ksl_celestial_wizard
champion	wh_main_nor_aesling	chs_exalted_hero
colonel	wh_main_nor_aesling	nor_marauder_chieftain
dignitary	wh_main_nor_aesling	default
engineer	wh_main_nor_aesling	default
general	wh_main_nor_aesling	nor_marauder_chieftain
general	wh_main_nor_aesling	nor_sorcerer_lord_metal
minister	wh_main_nor_aesling	default
runesmith	wh_main_nor_aesling	default
spy	wh_main_nor_aesling	default
wizard	wh_main_nor_aesling	nor_chaos_sorcerer_metal
champion	wh_main_nor_baersonling	chs_exalted_hero
colonel	wh_main_nor_baersonling	nor_marauder_chieftain
dignitary	wh_main_nor_baersonling	default
engineer	wh_main_nor_baersonling	default
general	wh_main_nor_baersonling	nor_marauder_chieftain
general	wh_main_nor_baersonling	nor_sorcerer_lord_metal
minister	wh_main_nor_baersonling	default
runesmith	wh_main_nor_baersonling	default
spy	wh_main_nor_baersonling	default
wizard	wh_main_nor_baersonling	nor_chaos_sorcerer_metal
champion	wh_main_nor_bjornling	chs_exalted_hero
colonel	wh_main_nor_bjornling	nor_marauder_chieftain
dignitary	wh_main_nor_bjornling	default
engineer	wh_main_nor_bjornling	default
general	wh_main_nor_bjornling	nor_marauder_chieftain
general	wh_main_nor_bjornling	nor_sorcerer_lord_metal
minister	wh_main_nor_bjornling	default
runesmith	wh_main_nor_bjornling	default
spy	wh_main_nor_bjornling	default
wizard	wh_main_nor_bjornling	nor_chaos_sorcerer_metal
champion	wh_main_nor_graeling	chs_exalted_hero
colonel	wh_main_nor_graeling	nor_marauder_chieftain
dignitary	wh_main_nor_graeling	default
engineer	wh_main_nor_graeling	default
general	wh_main_nor_graeling	nor_marauder_chieftain
general	wh_main_nor_graeling	nor_sorcerer_lord_metal
minister	wh_main_nor_graeling	default
runesmith	wh_main_nor_graeling	default
spy	wh_main_nor_graeling	default
wizard	wh_main_nor_graeling	nor_chaos_sorcerer_metal
champion	wh_main_nor_norsca_qb1	chs_exalted_hero
colonel	wh_main_nor_norsca_qb1	nor_marauder_chieftain
dignitary	wh_main_nor_norsca_qb1	default
engineer	wh_main_nor_norsca_qb1	default
general	wh_main_nor_norsca_qb1	nor_marauder_chieftain
general	wh_main_nor_norsca_qb1	nor_sorcerer_lord_metal
minister	wh_main_nor_norsca_qb1	default
runesmith	wh_main_nor_norsca_qb1	default
spy	wh_main_nor_norsca_qb1	default
wizard	wh_main_nor_norsca_qb1	nor_chaos_sorcerer_metal
champion	wh_main_nor_norsca_qb2	chs_exalted_hero
colonel	wh_main_nor_norsca_qb2	nor_marauder_chieftain
dignitary	wh_main_nor_norsca_qb2	default
engineer	wh_main_nor_norsca_qb2	default
general	wh_main_nor_norsca_qb2	nor_marauder_chieftain
general	wh_main_nor_norsca_qb2	nor_sorcerer_lord_metal
minister	wh_main_nor_norsca_qb2	default
runesmith	wh_main_nor_norsca_qb2	default
spy	wh_main_nor_norsca_qb2	default
wizard	wh_main_nor_norsca_qb2	nor_chaos_sorcerer_metal
champion	wh_main_nor_norsca_qb3	chs_exalted_hero
colonel	wh_main_nor_norsca_qb3	nor_marauder_chieftain
dignitary	wh_main_nor_norsca_qb3	default
engineer	wh_main_nor_norsca_qb3	default
general	wh_main_nor_norsca_qb3	nor_marauder_chieftain
general	wh_main_nor_norsca_qb3	nor_sorcerer_lord_metal
minister	wh_main_nor_norsca_qb3	default
runesmith	wh_main_nor_norsca_qb3	default
spy	wh_main_nor_norsca_qb3	default
wizard	wh_main_nor_norsca_qb3	nor_chaos_sorcerer_metal
champion	wh_main_nor_norsca_rebels	chs_exalted_hero
colonel	wh_main_nor_norsca_rebels	nor_marauder_chieftain
dignitary	wh_main_nor_norsca_rebels	default
engineer	wh_main_nor_norsca_rebels	default
general	wh_main_nor_norsca_rebels	nor_marauder_chieftain
general	wh_main_nor_norsca_rebels	nor_sorcerer_lord_metal
minister	wh_main_nor_norsca_rebels	default
runesmith	wh_main_nor_norsca_rebels	default
spy	wh_main_nor_norsca_rebels	default
wizard	wh_main_nor_norsca_rebels	nor_chaos_sorcerer_metal
champion	wh_main_nor_sarl	chs_exalted_hero
colonel	wh_main_nor_sarl	nor_marauder_chieftain
dignitary	wh_main_nor_sarl	default
engineer	wh_main_nor_sarl	default
general	wh_main_nor_sarl	nor_marauder_chieftain
general	wh_main_nor_sarl	nor_sorcerer_lord_metal
minister	wh_main_nor_sarl	default
runesmith	wh_main_nor_sarl	default
spy	wh_main_nor_sarl	default
wizard	wh_main_nor_sarl	nor_chaos_sorcerer_metal
champion	wh_main_nor_skaeling	chs_exalted_hero
colonel	wh_main_nor_skaeling	nor_marauder_chieftain
dignitary	wh_main_nor_skaeling	default
engineer	wh_main_nor_skaeling	default
general	wh_main_nor_skaeling	nor_marauder_chieftain
general	wh_main_nor_skaeling	nor_sorcerer_lord_metal
minister	wh_main_nor_skaeling	default
runesmith	wh_main_nor_skaeling	default
spy	wh_main_nor_skaeling	default
wizard	wh_main_nor_skaeling	nor_chaos_sorcerer_metal
champion	wh_main_nor_varg	chs_exalted_hero
colonel	wh_main_nor_varg	nor_marauder_chieftain
dignitary	wh_main_nor_varg	default
engineer	wh_main_nor_varg	default
general	wh_main_nor_varg	nor_marauder_chieftain
general	wh_main_nor_varg	nor_sorcerer_lord_metal
minister	wh_main_nor_varg	default
runesmith	wh_main_nor_varg	default
spy	wh_main_nor_varg	default
wizard	wh_main_nor_varg	nor_chaos_sorcerer_metal
champion	wh_main_teb_border_princes_rebels	teb_captain
colonel	wh_main_teb_border_princes_rebels	teb_lord
dignitary	wh_main_teb_border_princes_rebels	emp_warrior_priest
engineer	wh_main_teb_border_princes_rebels	default
general	wh_main_teb_border_princes_rebels	teb_lord
minister	wh_main_teb_border_princes_rebels	default
runesmith	wh_main_teb_border_princes_rebels	default
spy	wh_main_teb_border_princes_rebels	emp_witch_hunter
wizard	wh_main_teb_border_princes_rebels	teb_bright_wizard
champion	wh_main_teb_border_princes	teb_captain
colonel	wh_main_teb_border_princes	teb_lord
dignitary	wh_main_teb_border_princes	emp_warrior_priest
engineer	wh_main_teb_border_princes	default
general	wh_main_teb_border_princes	teb_lord
minister	wh_main_teb_border_princes	default
runesmith	wh_main_teb_border_princes	default
spy	wh_main_teb_border_princes	emp_witch_hunter
wizard	wh_main_teb_border_princes	teb_bright_wizard
champion	wh_main_teb_estalia_rebels	teb_captain
colonel	wh_main_teb_estalia_rebels	teb_lord
dignitary	wh_main_teb_estalia_rebels	emp_warrior_priest
engineer	wh_main_teb_estalia_rebels	default
general	wh_main_teb_estalia_rebels	teb_lord
minister	wh_main_teb_estalia_rebels	default
runesmith	wh_main_teb_estalia_rebels	default
spy	wh_main_teb_estalia_rebels	emp_witch_hunter
wizard	wh_main_teb_estalia_rebels	teb_bright_wizard
champion	wh_main_teb_estalia	teb_captain
colonel	wh_main_teb_estalia	teb_lord
dignitary	wh_main_teb_estalia	emp_warrior_priest
engineer	wh_main_teb_estalia	default
general	wh_main_teb_estalia	teb_lord
minister	wh_main_teb_estalia	default
runesmith	wh_main_teb_estalia	default
spy	wh_main_teb_estalia	emp_witch_hunter
wizard	wh_main_teb_estalia	teb_bright_wizard
champion	wh_main_teb_tilea_rebels	teb_captain
colonel	wh_main_teb_tilea_rebels	teb_lord
dignitary	wh_main_teb_tilea_rebels	emp_warrior_priest
engineer	wh_main_teb_tilea_rebels	default
general	wh_main_teb_tilea_rebels	teb_lord
minister	wh_main_teb_tilea_rebels	default
runesmith	wh_main_teb_tilea_rebels	default
spy	wh_main_teb_tilea_rebels	emp_witch_hunter
wizard	wh_main_teb_tilea_rebels	teb_bright_wizard
champion	wh_main_teb_tilea	teb_captain
colonel	wh_main_teb_tilea	teb_lord
dignitary	wh_main_teb_tilea	emp_warrior_priest
engineer	wh_main_teb_tilea	default
general	wh_main_teb_tilea	teb_lord
minister	wh_main_teb_tilea	default
runesmith	wh_main_teb_tilea	default
spy	wh_main_teb_tilea	emp_witch_hunter
wizard	wh_main_teb_tilea	teb_bright_wizard
champion	wh_main_vmp_mousillon	vmp_wight_king
colonel	wh_main_vmp_mousillon	vmp_lord
dignitary	wh_main_vmp_mousillon	vmp_vampire
dignitary	wh_main_vmp_mousillon	wh_dlc05_vmp_vampire_shadow
engineer	wh_main_vmp_mousillon	default
general	wh_main_vmp_mousillon	dlc04_vmp_strigoi_ghoul_king
general	wh_main_vmp_mousillon	vmp_lord
general	wh_main_vmp_mousillon	vmp_master_necromancer
general	wh_main_vmp_mousillon	wh_dlc05_vmp_red_duke
minister	wh_main_vmp_mousillon	default
runesmith	wh_main_vmp_mousillon	default
spy	wh_main_vmp_mousillon	vmp_banshee
wizard	wh_main_vmp_mousillon	vmp_necromancer
champion	wh_main_vmp_rival_sylvanian_vamps	vmp_wight_king
