land_units_tables
43
accuracy	armour	campaign_action_points	category	charge_bonus	class	dismounted_charge_bonus	dismounted_melee_attack	historical_description_text	key	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_animals	animal	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	strenghts_weaknesses_text	supports_first_person	training_level	officer	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	ability_global_recharge	attribute_group	spot_dist_tree	spot_dist_scrub	reload	loose_spacing	selected_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	capture_power	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flames	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missiles	damage_mod_all	ai_usage_group	can_skirmish	mounted_draughts	sync_locomotion
10	wh2_main_leather_35	2100	inf_melee	20	com	9	50	wh_main_unit_long_text_grn_goblin_great_shaman	wh_main_grn_cha_goblin_great_shaman_0	hu5_goblin_staff_and_sword	wh_main_grn_cha_goblin_great_shaman_blood_dismembers	29	32	52	4400		0		0	wh_main_grn_goblin_sword_caster_hero		1	none	wh_main_unit_short_text_grn_goblin_great_shaman_0	wh_main_hero	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	0.8	10	small	0	0	0	14	0	0	15	0	mage_highvalue	False	False	False
10	wh2_main_leather_35	2100	cavalry	50	com	9	50	wh_main_unit_long_text_grn_goblin_great_shaman	wh_main_grn_cha_goblin_great_shaman_1	hu5_goblin_wf1_wolf_staff_and_sword	wh_main_grn_cha_goblin_great_shaman_blood_dismembers	32	30	52	4620	wh_main_grn_mnt_giant_wolf_hero	0		1	wh_main_grn_goblin_sword_caster_hero		1	none	wh_main_unit_short_text_grn_goblin_great_shaman_0	wh_main_hero	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest	60	80	0	False	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1	8	large	0	0	0	14	0	0	15	0	mage_flanker_highvalue	False	False	False
10	wh2_main_heavy_metal_120	2100	inf_melee	65	com	13	71	wh_main_unit_long_text_grn_grimgor	wh_main_grn_cha_grimgor_ironhide	hu2_orc_2handed_axe	wh_main_grn_cha_orc_hero_grimgor_blood	68	42	80	8000		0		0	wh_main_grn_axe_great_grimgor		1	none	wh_main_unit_short_text_grn_grimgor	wh_main_grn_grimgor	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest_immuneToPsych	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	0	0	0	15	0	melee_highvalue	False	False	False
10	wh2_main_leather_15	2100	inf_melee	21	com	9	50	wh_main_unit_long_text_grn_night_goblin_shaman	wh_main_grn_cha_night_goblin_shaman	hu5_goblin_staff_and_sword	wh_main_grn_cha_goblin_hero_lgn_blood_dismember	30	32	48	4098		0		0	wh_main_grn_goblin_sword_caster_hero_poison		1	none	wh_main_unit_short_text_grn_night_goblin_shaman_0	wh_main_grn_goblin_infantry_standard	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_guerrilla_stalk	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	0.8	10	small	0	0	0	15	0	0	15	0	mage_stalkers_highvalue	False	False	False
10	wh2_main_body_25	2100	inf_melee	40	com	9	50	wh_main_unit_long_text_grn_orc_shaman	wh_main_grn_cha_orc_shaman_0	hu2_orc_staff_and_sword	wh_main_grn_cha_orc_hero_slow_blood_dismembers	37	32	60	4785		0		0	wh_main_grn_choppa_caster_hero		1	none	wh_main_unit_short_text_grn_orc_shaman	wh_main_grn_orc_infantry_elite	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	10	0	22	15	0	mage_highvalue	False	False	False
10	wh2_main_body_30	2100	cavalry	70	com	9	50	wh_main_unit_long_text_grn_orc_shaman	wh_main_grn_cha_orc_shaman_1	hu2_orc_bo1_warboar_staff_and_sword	wh_main_grn_cha_orc_hero_blood_dismembers	40	32	60	5016	wh_main_grn_mnt_warboar_hero	0		1	wh_main_grn_orc_boar_caster_hero		1	none	wh_main_unit_short_text_grn_orc_shaman	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1	8	large	0	0	0	10	0	22	15	0	mage_highvalue	False	False	False
10	wh2_main_heavy_metal_110	2100	inf_melee	52	com	13	71	wh_main_unit_long_text_grn_orc_warboss	wh_main_grn_cha_orc_warboss_0	hu2_orc_sword_and_shield	wh_main_grn_cha_orc_hero_blood_dismembers	62	46	70	5060		0		0	wh_main_grn_choppa_hero		1	wh_missile_block_50_metal	wh_main_unit_short_text_grn_orc_warboss	wh_main_infantry_large	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	0	0	0	15	0	melee_highvalue	False	False	False
10	wh2_main_body_80	2100	war_beast	78	com	13	71	wh_main_unit_long_text_grn_orc_warboss	wh_main_grn_cha_orc_warboss_1	hu2_orc_bi2_wyvern_wb_sword_and_shield	wh_main_grn_cha_orc_hero_blood_dismembers	50	35	70	6600	wh_main_grn_mnt_wyvern	0		1	wh_main_grn_wyvern		1	wh_missile_block_50_metal	wh_main_unit_short_text_grn_orc_warboss	wh_main_monster	placeholder	False	elite	wh_main_grn_cha_orc_warboss_1			True	40	1500	0	wh_encourage_fear_terror	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	2.5	0	large	0	0	0	0	0	0	25	0	flying_melee_shock_highvalue	False	False	False
10	wh2_main_heavy_metal_110	2100	cavalry	72	com	13	71	wh_main_unit_long_text_grn_orc_warboss	wh_main_grn_cha_orc_warboss_2	hu2_orc_bo1_warboar_sword_and_shield	wh_main_grn_cha_orc_hero_blood_dismembers	62	45	70	5308	wh_main_grn_mnt_warboar_warboss	0		1	wh_main_grn_orc_boar_choppa_hero		1	wh_missile_block_50_metal	wh_main_unit_short_text_grn_orc_warboss	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1	8	large	0	0	0	0	0	0	15	0	melee_highvalue	False	False	False
10	wh2_main_heavy_metal_120	2100	inf_melee	32	inf_mel	13	71	wh_main_unit_long_text_grn_black_orcs	wh_main_grn_inf_black_orcs	hu2_orc_2handed_axe	wh_main_grn_inf_black_orcs_blood_dismembers	40	34	75	160		0		0	wh_main_grn_axe_great		7	none	wh_main_unit_short_text_grn_black_orcs	wh_main_grn_orc_infantry_elite	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_encourage_hideForest_immuneToPsych_chargeReflector	60	80	0	False	vo_sel_black_orcs	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	0	0	6	8	0	melee	False	False	False
10	wh2_main_leather_35	2100	inf_ranged	10	inf_mis	15	45	wh_main_unit_long_text_grn_goblin_archers	wh_main_grn_inf_goblin_archers	hu5_goblin_sword_bow	wh_main_grn_inf_goblin_blood_dismembers	14	15	47	48		0		0	wh_main_sword_short	wh_main_grn_goblin_bow	5	none	wh_main_unit_short_text_grn_goblin_archers	wh_main_grn_goblin_infantry_standard	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_expendable_hideForest	60	80	10	False	vo_sel_default	vo_sel_ranged	vo_sel_goblin_goblins	0.8	10	small	0	24	0	0	0	0	0	0	ranged	True	False	False
10	wh2_main_leather_35	2100	inf_melee	14	inf_spr	15	45	wh_main_unit_long_text_grn_goblin_spearmen	wh_main_grn_inf_goblin_spearmen	hu5_goblin_spear_and_shield	wh_main_grn_inf_goblin_blood_dismembers	22	25	48	53		0		0	wh_main_grn_goblin_spear		8	wh_missile_block_45_goblin_wood	wh_main_unit_short_text_grn_goblin_spearmen	wh_main_grn_goblin_infantry_standard	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_expendable_hideForest	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_goblin_goblins	0.8	10	small	0	0	0	0	0	2	0	0	melee	False	False	False
10	wh2_main_leather_15	2100	inf_ranged	9	inf_mis	1	7	wh_main_unit_long_text_grn_night_goblin_archers	wh_main_grn_inf_night_goblin_archers	hu5_goblin_sword_bow	wh_main_grn_inf_goblin_blood_dismembers	18	13	43	44		0		0	wh_main_grn_goblin_sword_poison	wh_main_grn_goblin_bow_poison	5	none	wh_main_unit_short_text_grn_night_goblin_archers	wh_main_grn_goblin_infantry_standard	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_guerrilla_stalk_expendable	60	80	10	False	vo_sel_goblin_night_goblins	vo_sel_ranged	vo_sel_goblin_goblins	0.8	10	small	0	24	0	0	0	0	0	0	ranged_stalkers	True	False	False
10	wh2_main_leather_15	2100	inf_melee	16	inf_mel	7	37	wh_main_unit_long_text_grn_night_goblins	wh_main_grn_inf_night_goblin_fanatics	hu5_goblin_sword_and_shield	wh_main_grn_inf_goblin_blood_dismembers	23	24	46	46		0		0	wh_main_grn_goblin_fanatic_poison		7	wh_missile_block_45_goblin_wood	wh_main_unit_short_text_grn_night_goblins_fanatics	wh_main_grn_goblin_infantry_standard	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_guerrilla_stalk_expendable	60	80	0	False	vo_sel_goblin_night_goblins	vo_sel_melee	vo_sel_goblin_goblins	0.8	10	small	0	0	0	0	0	2	0	0	melee_stalkers	False	False	False
10	wh2_main_leather_15	2100	inf_ranged	12	inf_mis	1	7	wh_main_unit_long_text_grn_night_goblin_archers	wh_main_grn_inf_night_goblin_fanatics_1	hu5_goblin_sword_bow	wh_main_grn_inf_goblin_blood_dismembers	21	13	45	44		0		0	wh_main_grn_goblin_fanatic_poison	wh_main_grn_goblin_bow_poison	5	none	wh_main_unit_short_text_grn_night_goblin_archers_fanatics	wh_main_grn_goblin_infantry_standard	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_guerrilla_stalk_expendable	60	80	10	False	vo_sel_goblin_night_goblins	vo_sel_ranged	vo_sel_goblin_goblins	0.8	10	small	0	24	0	0	0	0	0	0	ranged_stalkers	True	False	False
10	wh2_main_leather_15	2100	inf_melee	15	inf_mel	7	37	wh_main_unit_long_text_grn_night_goblins	wh_main_grn_inf_night_goblins	hu5_goblin_sword_and_shield	wh_main_grn_inf_goblin_blood_dismembers	23	24	45	44		0		0	wh_main_grn_goblin_sword_poison		7	wh_missile_block_45_goblin_wood	wh_main_unit_short_text_grn_night_goblins	wh_main_grn_goblin_infantry_standard	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_guerrilla_stalk_expendable	60	80	0	False	vo_sel_goblin_night_goblins	vo_sel_melee	vo_sel_goblin_goblins	0.8	10	small	0	0	0	0	0	0	0	0	melee_stalkers	False	False	False
10	wh2_main_leather_35	2100	inf_ranged	18	inf_mis	12	60	wh_main_unit_long_text_grn_orc_arrer_boyz	wh_main_grn_inf_orc_arrer_boyz	hu2_orc_sword_bow	wh_main_grn_inf_orc_blood_dismembers	22	16	54	76		0		0	wh_main_grn_choppa	wh_main_grn_orc_bow	4	none	wh_main_unit_short_text_grn_orc_arrer_boyz	wh_main_grn_orc_infantry_standard	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_hideForest	60	80	10	False	vo_sel_archers	vo_sel_ranged	vo_sel_culture	1	10	small	0	22	0	0	0	0	0	0	ranged	True	False	False
10	wh2_main_heavy_metal_65	2100	inf_melee	30	inf_mel	12	60	wh_main_unit_long_text_grn_orc_big_uns	wh_main_grn_inf_orc_big_uns	hu2_orc_dual_swords	wh_main_grn_inf_orc_big_uns_blood_dismembers	35	30	66	125		0		0	wh_main_grn_choppa_dual_big_uns		7	none	wh_main_unit_short_text_grn_orc_big_uns	wh_main_grn_orc_infantry_big_uns	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_hideForest	60	80	0	False	vo_sel_biguns	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	0	0	3	0	0	melee	False	False	False
10	wh2_main_leather_35	2100	inf_melee	23	inf_mel	9	60	wh_main_unit_long_text_grn_orc_boyz	wh_main_grn_inf_orc_boyz	hu2_orc_sword_and_shield	wh_main_grn_inf_orc_blood_dismembers	26	29	58	85		0		0	wh_main_grn_choppa		7	wh_missile_block_30_wood	wh_main_unit_short_text_grn_orc_boyz	wh_main_grn_orc_infantry_standard	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_hideForest	60	80	0	False	vo_sel_boyz	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	0	0	2	2	0	melee	False	False	False
10	wh_main_body_0	2100	inf_ranged	21	inf_mis	15	60	wh_main_unit_long_text_grn_savage_orc_arrer_boyz	wh_main_grn_inf_savage_orc_arrer_boyz	hu2_orc_sword_bow	wh_main_grn_inf_savage_orc_blood_dismembers	24	17	56	78		0		0	wh_main_grn_axe_choppa_savages	wh_main_grn_orc_savage_bow	4	none	wh_main_unit_short_text_grn_savage_orc_arrer_boyz	wh_main_grn_orc_infantry_savage_rabble	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_hideForest	60	80	10	False	vo_sel_archers	vo_sel_ranged	vo_sel_culture	1	10	small	0	22	0	0	0	22	0	0	ranged	True	False	False
10	wh_main_body_0	2100	inf_melee	34	inf_mel	15	70	wh_main_unit_long_text_grn_savage_orc_big_uns	wh_main_grn_inf_savage_orc_big_uns	hu2_orc_dual_swords	wh_main_grn_inf_savage_orc_big_uns_blood_dismembers	32	25	68	130		0		0	wh_main_grn_choppa_savage_big_uns		6	none	wh_main_unit_short_text_grn_savage_orc_big_uns	wh_main_grn_orc_infantry_savage_rabble	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_hideForest	60	80	0	False	vo_sel_biguns	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	0	0	24	0	0	melee	False	False	False
10	wh_main_body_0	2100	inf_melee	24	inf_mel	15	60	wh_main_unit_long_text_grn_savage_orcs	wh_main_grn_inf_savage_orcs	hu2_orc_dual_swords	wh_main_grn_inf_savage_orc_blood_dismembers	27	21	58	87		0		0	wh_main_grn_choppa_dual		6	none	wh_main_unit_short_text_grn_savage_orcs	wh_main_grn_orc_infantry_savage_rabble	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_hideForest	60	80	0	False	vo_sel_savage_orcs	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	0	0	22	0	0	melee	False	False	False
10	wh2_main_bone_150	2100	war_beast	55	inf_mel	22	64	wh_main_unit_long_text_grn_arachnarok_spider	wh_main_grn_mon_arachnarok_spider_0	hu5_goblin_sp1_arachnarok_wb_bow	wh_main_grn_arachnarok_rider_360_blood	54	38	56	10780	wh_main_grn_mnt_arachnarok_spider	0		1	wh_main_grn_arachnarok		1	none	wh_main_unit_short_text_grn_arachnarok	wh_main_monster	placeholder	False	trained	wh_main_grn_mon_arachnorok_spider_goblin_riders			True	40	1500	0	wh_fear_strider_terror_fatigue_res	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	3	10	large	15	200	0	0	0	5	10	0	melee_gatecrusher	False	False	False
10	wh2_main_body_35	2100	inf_melee	45	inf_mel	50	80	wh_main_unit_long_text_grn_giant	wh_main_grn_mon_giant	hu4_giant_club	wh_main_monster_giant_blood	68	30	100	14500		0		0	wh_main_club_giant		1	none	wh_main_unit_short_text_grn_giant	wh_main_monster	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_encourage_fear_terror	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	10	large	0	0	0	0	0	10	30	0	melee_gatecrusher	False	False	False
10	wh2_main_body_35	2100	inf_melee	50	inf_mel	50	80	wh_main_unit_long_text_grn_giant	wh_main_grn_mon_giant_qb_tall_roff	hu4_giant_club	wh_main_monster_giant_tall_roff_blood	68	30	100	15000		0		0	wh_main_club_giant		1	none	wh_main_unit_short_text_grn_giant	wh_main_monster	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_fear_terror	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	10	large	0	0	0	0	0	10	20	0	melee_gatecrusher	False	False	False
10	wh2_main_body_70	2100	inf_melee	38	inf_mel	20	65	wh_main_unit_long_text_grn_trolls	wh_main_grn_mon_trolls	hu4b_troll_club	wh_main_monster_troll_blood	34	23	38	1082		0		0	wh_main_club_troll		3	none	wh_main_unit_short_text_grn_trolls	wh_main_monstrous_trolls	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_fear	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	10	large	0	0	0	15	0	0	25	0	melee_gatecrusher_shock	False	False	False
10	wh2_main_plate_100	2100	inf_melee	40	com	20	33	wh_main_unit_long_text_emp_general_captain_empire	wh_main_ksl_cha_captain_0	hu1_empire_sword_and_shield	wh_main_infantry_standard_fast_hero_blood_dismembers	48	44	70	4208		0		0	wh_main_emp_sword_hero		1	wh_missile_block_50_metal	wh_main_unit_short_text_emp_captain_empire	wh_main_infantry	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	0	0	0	15	0	melee_highvalue	False	False	False
10	wh2_main_plate_100	2100	cavalry	70	com	20	33	wh_main_unit_long_text_emp_general_captain_empire	wh_main_ksl_cha_captain_1	hu1_empire_hr1_warhorse_sword_and_shield	wh_main_infantry_standard_fast_hero_blood_dismembers	48	44	70	4345	wh_main_ksl_mnt_warhorse	0		1	wh_main_emp_sword_hero		1	wh_missile_block_50_metal	wh_main_unit_short_text_emp_captain_empire	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1	8	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	False	False	False
10	wh2_main_plate_120	2100	cavalry	70	com	20	33	wh_main_unit_long_text_emp_general_captain_empire	wh_main_ksl_cha_captain_2	hu1_empire_hr1_warhorse_sword_and_shield	wh_main_infantry_standard_fast_hero_blood_dismembers	48	44	70	4620	wh_main_ksl_mnt_warhorse_barded_hero	0		1	wh_main_emp_sword_hero		1	wh_missile_block_50_metal	wh_main_unit_short_text_emp_captain_empire	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1	8	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	False	False	False
10	wh2_main_plate_90	2100	inf_melee	50	com	20	33	wh_main_unit_long_text_emp_general_captain_empire	wh_main_ksl_cha_general_0	hu1_empire_sword_and_shield	wh_main_infantry_standard_fast_hero_blood_dismembers	51	48	77	4400		0		0	wh_main_emp_sword_hero_general		1	wh_missile_block_50_metal	wh_main_unit_short_text_emp_general_empire	wh_main_infantry	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	0	0	0	15	0	melee_highvalue	False	False	False
10	wh2_main_plate_90	2100	cavalry	70	com	20	33	wh_main_unit_long_text_emp_general_captain_empire	wh_main_ksl_cha_general_1	hu1_empire_hr1_warhorse_sword_and_shield	wh_main_infantry_standard_fast_hero_blood_dismembers	51	48	77	4758	wh_main_ksl_mnt_warhorse	0		1	wh_main_emp_sword_hero_general		1	wh_missile_block_50_metal	wh_main_unit_short_text_emp_general_empire	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1	8	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	False	False	False
10	wh2_main_plate_120	2100	cavalry	70	com	20	33	wh_main_unit_long_text_emp_general_captain_empire	wh_main_ksl_cha_general_2	hu1_empire_hr1_warhorse_sword_and_shield	wh_main_infantry_standard_fast_hero_blood_dismembers	51	48	77	5060	wh_main_ksl_mnt_warhorse_barded_hero	0		1	wh_main_emp_sword_hero_general		1	wh_missile_block_50_metal	wh_main_unit_short_text_emp_general_empire	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1	8	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	False	False	False
10	wh2_main_body_70	2100	inf_ranged	15	com	20	33	wh_main_unit_long_text_emp_celestial_wizard	wh_main_ksl_cha_wizard_0	hu1_empire_staff_and_sword	wh_main_infantry_standard_wizard_blood_dismembers	38	38	65	4158		0		0	wh_main_emp_sword_battlewizard		1	none	wh_main_unit_short_text_emp_celestial_wizard	wh_main_infantry	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_ranged	vo_sel_culture	1	10	small	0	0	25	10	0	0	15	0	mage_highvalue	False	False	False
10	wh2_main_body_15	2100	cavalry	30	com	20	33	wh_main_unit_long_text_emp_celestial_wizard	wh_main_ksl_cha_wizard_1	hu1_empire_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	38	34	65	4356	wh_main_ksl_mnt_warhorse	0		1	wh_main_emp_sword_caster		1	none	wh_main_unit_short_text_emp_celestial_wizard	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1	8	large	0	0	0	10	0	0	15	0	mage_highvalue	False	False	False
10	wh2_main_plate_90	2100	war_machine	115	chariot	20	33	wh_main_unit_long_text_chs_chaos_chariot	wh_main_nor_cav_chaos_chariot	hu1c_chaos_wm_chariot_halberd	wh_main_cavalry_rider_standard_blood	35	26	70	1875	wh_main_nor_mnt_warhorse_chariot	0		2	wh_main_chs_chariot		1	none	wh_main_unit_short_text_chs_chaos_chariot	wh_main_chariot	placeholder	False	trained	wh_main_nor_chariot_horse_officer	wh_main_chs_chariot_horse	wh_main_chs_chariot	True	40	1500	0	wh_fear_hideForest	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	8	large	0	0	0	0	4	6	8	0	melee_cav_shock	False	False	False
10	wh2_main_leather_45	2100	cavalry	30	cav_mis	20	33	wh_main_unit_long_text_chs_marauder_horsemen	wh_main_nor_cav_marauder_horsemen_0	hu1c_chaos_hr1_warhorse_spear_and_javelins	wh_main_cavalry_rider_standard_blood	32	24	58	108	wh_main_nor_mnt_warhorse_fast	0		60	wh_main_chs_marauder_horsemen_spear	wh_main_chs_javelin	3	none	wh_main_unit_short_text_chs_marauder_horsemen	wh_main_cavalry_very_chaotic	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_mountedFireMove	60	80	10	False	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1	8	large	0	18	0	0	0	2	2	0	ranged_harasser_flanker	True	False	False
10	wh2_main_leather_45	2100	cavalry	30	cav_mis	20	33	wh_main_unit_long_text_chs_marauder_horsemen	wh_main_nor_cav_marauder_horsemen_1	hu1c_chaos_hr1_warhorse_spear_shield_and_throwing_axe	wh_main_cavalry_rider_standard_blood	32	24	58	108	wh_main_nor_mnt_warhorse_fast	0		60	wh_main_chs_marauder_horsemen_spear	wh_main_chs_throwing_axe	3	wh_missile_block_50_wood	wh_main_unit_short_text_chs_marauder_horsemen	wh_main_cavalry_very_chaotic	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_mountedFireMove	60	80	10	False	vo_sel_default	vo_sel_cavalry	vo_sel_ranged	1	8	large	0	15	0	0	0	2	2	0	ranged_harasser_flanker	True	False	False
10	wh2_main_heavy_metal_110	2100	inf_melee	16	com	20	33	wh_main_unit_long_text_chs_chaos_sorcerer_death	wh_main_nor_cha_chaos_sorcerer_0	hu1c_chaos_staff_and_sword	wh_main_infantry_standard_large_hero_blood_dismembers	42	42	60	3850		0		0	wh_main_emp_sword_caster		1	none	wh_main_unit_short_text_chs_chaos_sorcerer_death	wh_main_infantry_large	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	10	0	0	15	0	mage_highvalue	False	False	False
10	wh2_main_heavy_metal_110	2100	cavalry	30	com	20	33	wh_main_unit_long_text_chs_chaos_sorcerer_death	wh_main_nor_cha_chaos_sorcerer_1	hu1c_chaos_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_large_hero_blood_dismembers	42	40	60	4400	wh_main_nor_mnt_warhorse	0		1	wh_main_chs_sword_caster_hero		1	none	wh_main_unit_short_text_chs_chaos_sorcerer_death	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1	8	large	0	0	0	10	0	0	15	0	mage_highvalue	False	False	False
